ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
-0.6122,-0.2794,10.041,3.2109,0.3166,1.297,-0.577,-0.2381,9.9499,196,0,0.1537691488359536,0.0,0.01843911728978254
-0.0411,-0.2171,9.873,-0.2503,-1.4997,-0.9977,-0.0462,-0.3019,9.8696,197,0,0.15370659276867144,0.0,0.018340595122294853
-0.4886,-0.149,9.9821,0.6117,-2.0152,3.6309,-0.4439,-0.106,9.9781,198,0,0.15370659276867144,0.0,0.027705273179628783
0.1727,-0.5144,9.6478,-2.5051,-4.4417,-0.4333,0.1536,-0.5006,9.6912,199,0,0.15370659276867144,0.0,0.0779514779123795
0.4332,-0.3269,9.8724,-0.2566,-0.6152,-0.5451,0.3921,-0.3109,9.8591,200,0,0.15370659276867144,0.0,0.020659672422769747
0.0018,0.1449,9.97,-0.0361,1.982,-0.0668,-0.0199,0.0418,9.974,201,0,0.15370659276867144,0.0,0.039043866951645134
0.7549,-0.362,9.6823,-4.5748,0.0743,-1.3348,0.7939,-0.3517,9.819,202,0,0.15526259410473153,0.0,0.0022487757888315645
0.6583,0.1162,9.8784,-3.8729,0.7604,-2.5598,0.6417,0.1955,9.7969,203,0,0.15544039523974817,0.0,0.03220893515138137
-0.0003,-0.4289,9.8205,2.4874,4.8358,-6.4447,-0.0009,-0.4895,9.786,204,0,0.1532405209942328,0.0,0.021980363722809936
0.5377,0.1026,9.5066,0.3376,-2.7216,-4.3689,0.597,0.0752,9.5343,205,0,0.15346008255657423,0.0,0.022208935151381365
-0.1588,-0.5187,10.0329,5.0188,1.5001,-2.4829,-0.1863,-0.4439,10.1721,206,0,0.15370659276867144,0.0,0.002041337386018237
-0.1665,-0.1764,9.8523,4.2462,-0.7139,4.6384,-0.2119,-0.1371,9.8127,207,0,0.15370659276867144,0.0,0.002041337386018237
-0.1001,-0.3348,9.9291,-1.8007,-5.0208,-1.34,-0.1317,-0.3239,10.0323,208,0,0.15370659276867144,0.0,0.012041337386018237
-0.1373,0.3349,9.6984,0.7243,2.3574,-3.6673,-0.1884,0.2173,9.5705,209,0,0.15370659276867144,0.0,0.012081178023468437
-0.0734,0.637,9.6064,3.3156,-0.0395,1.0273,-0.1607,0.6514,9.6229,210,0,0.15309497375261916,0.0,0.0016
0.2675,0.6722,9.9154,-1.8525,2.7603,-3.4771,0.2529,0.6691,9.9527,211,0,0.15309497375261916,0.0,0.0018684120660216277
-0.6806,-0.1277,9.7764,-3.979,-0.4774,-4.2658,-0.7367,-0.1251,9.7898,212,0,0.1418329360979505,0.0,0.0018684120660216277
0.1892,-0.1298,9.574,3.0282,4.0409,-1.9902,0.2462,-0.0561,9.6038,213,0,0.15370659276867144,0.0,0.0018684120660216277
0.0208,-0.1345,10.0962,0.5773,-0.7647,-0.8808,0.0272,-0.1333,10.0296,214,0,0.15370659276867144,0.0,0.0018684120660216277
-0.3419,-0.213,9.8893,-0.1009,-3.7388,-2.4726,-0.3033,-0.2399,9.8726,215,0,0.15370659276867144,0.0,0.0018684120660216277
-0.0482,0.3326,10.0313,1.7385,-0.2257,-2.9319,-0.0337,0.3343,10.0332,216,0,0.15370659276867144,0.0,0.0018684120660216277
-0.2352,0.4681,9.7039,-1.1705,-0.7789,2.9319,-0.3498,0.4433,9.7365,217,0,0.15370659276867144,0.0,0.0018684120660216277
0.1695,0.0181,9.9256,-4.3141,4.3155,-0.6865,0.1471,0.0282,9.9566,218,0,0.15370659276867144,0.0,0.0018684120660216277
0.0559,0.5357,10.0847,-3.6552,-1.1337,-3.0299,0.0164,0.602,10.1015,219,0,0.15318370441863025,0.0,0.010268412066021628
0.3559,-0.3249,9.7549,1.129,-4.7641,6.5783,0.3642,-0.2763,9.7644,220,0,0.15314501477372658,0.0,0.0020811780234684363
0.2425,-0.3635,10.0558,6.7404,-0.6667,-2.0983,0.2107,-0.3955,10.1174,221,0,0.15242389511884455,0.0,0.0020811780234684363
0.1192,-0.2706,9.5847,-4.1375,3.192,-6.3164,0.0502,-0.2435,9.5692,222,0,0.15370659276867144,0.0,0.02048117802346843
0.259,-0.4817,9.8097,-4.4139,1.8428,-4.0267,0.2984,-0.5563,9.7168,223,0,0.15370659276867144,0.0,0.02048117802346843
0.1648,-0.5851,9.9554,2.4603,0.2572,4.5628,0.1651,-0.5758,9.9588,224,0,0.15366621418353923,0.0,0.011868412066021627
-0.3144,0.4736,9.4526,3.7669,-7.5064,0.4584,-0.3615,0.5277,9.4223,225,0,0.14845764855893487,0.0,0.0018684120660216277
-0.0814,0.2987,9.915,-2.0471,-2.5055,-3.2956,-0.0313,0.3355,9.922,226,0,0.15370659276867144,0.0,0.0018684120660216277
-0.6169,-0.3807,10.0411,-3.9936,3.1882,-3.1958,-0.5948,-0.3926,10.0791,227,0,0.1537691488359536,0.0,0.0018684120660216277
-0.1217,-0.1702,9.6584,-1.9689,0.5068,-0.9388,-0.173,-0.1561,9.6436,228,0,0.15370659276867144,0.0,0.0005084120660216278
-0.3571,-0.1261,10.016,1.2612,0.7825,-0.4567,-0.3342,-0.1981,10.0183,229,0,0.15370659276867144,0.0,0.010481178023468436
-0.8411,-0.46,10.3676,1.1726,-0.7481,1.5975,-0.7821,-0.4266,10.3328,230,0,0.12190041610608579,0.0,0.011705330880613993
-0.2626,0.333,9.6268,-7.6735,1.3549,-2.0068,-0.3282,0.3092,9.6226,231,0,0.15114653237688538,0.0,0.03146533088061399
0.1338,-0.3965,9.7581,-0.627,-3.7515,-2.0053,0.1674,-0.2613,9.7677,232,0,0.15370659276867144,0.0,0.021162300577583684
0.0137,0.2899,9.5965,3.6335,-4.6876,0.6135,0.0177,0.3401,9.5578,233,0,0.15370659276867144,0.0,0.04116230057758369
0.0971,0.0659,9.7671,-6.618,-1.4555,-2.7475,0.0219,0.1633,9.7684,234,0,0.15370659276867144,0.0,0.03140230057758368
-0.3748,-0.1535,9.9239,-2.0268,-0.8794,-2.342,-0.2819,-0.1454,9.9489,235,0,0.15370659276867144,0.0,0.03140230057758368
0.1852,-0.5601,9.5047,2.0146,-4.2006,-0.1921,0.0705,-0.6586,9.5276,236,0,0.14301285092374008,0.0,0.041402300577583685
0.1586,-0.0545,9.7413,0.7835,1.8971,0.6814,0.0717,-0.0034,9.8173,237,0,0.15370659276867144,0.0,0.04203915614040703
0.3576,-0.0498,9.7025,-5.2486,2.0696,-1.5037,0.3847,-0.0854,9.6511,238,0,0.15370659276867144,0.0,0.04203915614040703
0.2253,-0.4589,9.9944,-0.1527,6.6356,3.978,0.2025,-0.5735,10.0091,239,0,0.15360476376730087,0.0,0.01146533088061399
-0.1696,-0.3163,10.0115,0.885,-0.027,-0.2023,-0.1724,-0.3218,9.9881,240,0,0.15370659276867144,0.0,0.01146533088061399
0.0387,0.2885,9.7821,4.2619,-1.3959,-0.2942,0.0639,0.2606,9.8113,241,0,0.15370659276867144,0.0,0.011252564923167183
-0.0618,0.3033,9.9047,-2.5419,0.5914,1.824,-0.1489,0.2286,9.9659,242,0,0.15370659276867144,0.0,0.015116201286803547
-0.0615,0.1092,9.9067,-2.4202,-1.7159,2.1203,-0.027,0.0485,9.9013,243,0,0.15370659276867144,0.0,0.021182092759671766
0.159,0.1781,10.0315,4.1773,0.0707,0.7421,0.1294,0.0955,9.9968,244,0,0.15370659276867144,0.0,0.0011820927596717635
-0.1913,-0.1468,9.5167,0.895,-2.2432,-0.3734,-0.2373,-0.1935,9.5474,245,0,0.15370659276867144,0.0,0.002438448344385557
0.2073,0.2941,9.7705,-2.7141,1.5948,-2.6103,0.15,0.349,9.7528,246,0,0.15370659276867144,0.0,0.021803204070587067
0.0424,0.3497,9.9079,1.7037,2.9028,-2.164,-0.0281,0.4058,9.8764,247,0,0.15370659276867144,0.0,0.021803204070587067
0.6322,-0.5779,9.538,2.4383,3.6548,-3.0414,0.7088,-0.6078,9.4884,248,0,0.14560173235791235,0.0,0.01210623437361737
-0.0479,0.3823,9.9388,-2.466,-0.929,-0.5425,0.0483,0.468,10.0117,249,0,0.15370659276867144,0.0,0.01210623437361737
-0.529,0.3562,9.7846,6.1886,2.6905,2.811,-0.5795,0.317,9.8116,250,0,0.15370659276867144,0.0,0.011873676234082486
0.2848,-0.5056,9.7914,-2.2724,-2.4902,-1.6687,0.3493,-0.5842,9.8429,251,0,0.15360476376730087,0.0,0.011873676234082486
-0.253,-0.0898,9.7941,-0.6798,-1.4325,3.1608,-0.2604,-0.0784,9.7232,252,0,0.15370659276867144,0.0,0.011328514290255791
0.2261,-0.1028,9.5561,1.8254,-1.0576,-1.5967,0.1599,-0.1056,9.4982,253,0,0.15370659276867144,0.0,0.021252564923167183
-0.4173,-0.3713,9.8676,-0.4028,-3.9479,-2.657,-0.4567,-0.3732,9.8765,254,0,0.15370659276867144,0.0,0.03184957984854032
-0.2723,0.0301,9.8002,-3.0103,-2.1983,0.5654,-0.2326,0.0638,9.8137,255,0,0.15370659276867144,0.0,0.022082137988075203
0.2917,-0.0446,9.8083,-1.9903,-4.0727,5.8841,0.3459,-0.042,9.8169,256,0,0.15370659276867144,0.0,0.04098937525758708
-0.2819,-0.0101,9.9241,-1.2599,4.5034,-1.9751,-0.3472,-0.0067,9.8869,257,0,0.15370659276867144,0.0,0.021586390182960217
-0.3149,-0.1014,10.0237,-3.052,5.5939,0.1439,-0.2908,-0.1621,10.0645,258,0,0.15370659276867144,0.0,0.021586390182960217
-0.4537,0.4064,9.8886,-1.0713,3.4741,1.425,-0.4297,0.3801,9.8435,259,0,0.15370659276867144,0.0,0.0218189483224951
-0.4927,-0.0978,9.7478,3.0098,1.3338,1.1613,-0.4893,-0.1159,9.7853,260,0,0.15370659276867144,0.0,0.021586390182960217
-0.1585,0.1608,9.6757,3.5449,-3.7969,-4.7325,-0.1369,0.2952,9.6271,261,0,0.15370659276867144,0.0,0.04158639018296022
0.2632,0.0696,10.0752,-1.908,2.9705,-4.4912,0.3189,0.1286,10.0634,262,0,0.15370659276867144,0.0,0.021662339550048825
-0.3831,0.386,10.1713,1.3541,2.8028,-0.1893,-0.355,0.2802,10.0691,263,0,0.15370659276867144,0.0,0.026595913992484024
0.1413,-0.5978,9.5189,2.2136,1.0609,-1.8937,0.1497,-0.6084,9.4339,264,0,0.1529282417714708,0.0,0.026595913992484024
0.1038,-0.7158,10.0192,-1.5244,-2.7898,0.4467,0.0773,-0.7337,9.8507,265,0,0.1515905335420597,0.0,0.036595913992484026
0.1785,-0.213,9.7109,0.8159,0.5779,-0.451,0.2126,-0.2402,9.6981,266,0,0.15370659276867144,0.0,0.027255254651824688
0.2901,0.3575,9.7971,-2.7421,1.4907,5.8504,0.2768,0.3526,9.8199,267,0,0.15370659276867144,0.0,0.02599889906711089
0.012,-0.2133,9.8353,5.5442,-0.321,0.9821,-0.0063,-0.1719,9.838,268,0,0.15370659276867144,0.0,0.02599889906711089
-0.4673,-0.0328,9.6428,0.3984,1.2124,-3.8901,-0.4792,-0.0305,9.6264,269,0,0.15370659276867144,0.0,0.021166209234421057
0.0296,-0.0269,10.1082,-4.8749,3.1654,-2.4047,0.0365,0.0135,10.1264,270,0,0.15370659276867144,0.0,0.021420144488356316
0.2873,-0.0301,9.964,-0.0181,-5.7446,-1.6309,0.3153,-0.079,10.0374,271,0,0.15370659276867144,0.0,0.021420144488356316
-0.2302,-0.177,10.0869,1.0313,0.2205,0.2847,-0.187,-0.2117,9.9772,272,0,0.15370659276867144,0.0,0.01142014448835631
0.2882,-0.246,9.9429,-1.5221,-5.4496,-2.1014,0.3305,-0.1987,9.9095,273,0,0.15370659276867144,0.0,0.02142014448835631
0.4275,-0.2593,9.7701,-5.405,-1.1092,-2.1978,0.4398,-0.2279,9.6426,274,0,0.15370659276867144,0.0,0.02142014448835631
0.1757,0.4981,9.7092,1.3446,3.5897,-1.8087,0.1039,0.508,9.6931,275,0,0.15370659276867144,0.0,0.02142014448835631
0.1182,0.0159,9.7189,-1.0542,-2.8023,-4.2374,0.1982,-0.0402,9.7028,276,0,0.15370659276867144,0.0,0.02142014448835631
0.1043,0.5869,10.0437,-2.4587,-0.7414,0.6628,0.1466,0.5452,10.03,277,0,0.15355074445237718,0.0,0.021881274056462622
0.5652,-0.0768,9.9213,-9.525,-0.8644,-2.5474,0.5426,-0.1178,9.9628,278,0,0.14455827187641307,0.0,0.012588264410080173
0.0506,-0.2166,9.8349,0.7478,-3.5064,-2.0366,0.084,-0.2757,9.7989,279,0,0.15370659276867144,0.0,0.012612360795622342
-0.0458,-0.3732,9.8294,-4.3396,-1.9932,8.2293,-0.0569,-0.2967,9.7661,280,0,0.14841729206857712,0.0,0.0770198111257085
0.1416,0.2533,10.2472,-1.1835,3.7624,1.5306,0.056,0.2912,10.3431,281,0,0.07888116720071231,0.0,0.06879617509298605
-0.2924,0.5305,9.9025,6.375,-0.2276,-4.4452,-0.3127,0.5652,9.8781,282,0,0.15269526428364263,0.0,0.049478303333095185
-0.3505,-0.3846,9.9999,0.5875,-1.3248,-4.8418,-0.2555,-0.4233,10.0031,283,0,0.15370659276867144,0.0,0.07590334723125146
-0.0667,0.3056,10.1669,0.4804,2.2066,5.6216,-0.0792,0.3166,10.1241,284,0,0.15370659276867144,0.0,0.05593679147085793
0.316,-0.0861,10.0002,1.1589,3.0035,-1.7489,0.2401,-0.1207,9.9479,285,0,0.15370659276867144,0.0,0.06593679147085792
0.2193,-0.0487,9.8741,-5.7505,-2.105,-1.9896,0.2521,-0.0656,9.9094,286,0,0.15370659276867144,0.0,0.05491047568138424
0.158,-0.1853,9.9134,-4.2165,0.0672,-1.8086,0.1573,-0.1978,9.9182,287,0,0.15370659276867144,0.0,0.07849743220312337
0.2277,0.124,9.9842,2.0814,0.9189,-2.2089,0.2208,0.0862,9.9897,288,0,0.15370659276867144,0.0,0.059122432203123375
-0.222,-0.3236,9.6427,4.3567,0.9418,0.4778,-0.2925,-0.3875,9.6456,289,0,0.15370659276867144,0.0,0.04154018699734876
-0.0783,-0.1935,9.9775,0.884,2.156,4.1928,-0.032,-0.1074,10.018,290,0,0.15370659276867144,0.0,0.05276730035924981
0.1088,0.0088,9.7466,-3.2815,-0.7254,-4.2744,0.1031,0.0774,9.8411,291,0,0.15370659276867144,0.0,0.053449428599358945
0.0583,0.0949,9.966,-1.9749,-2.0079,-3.6454,-0.0665,0.1185,10.014,292,0,0.15370659276867144,0.0,0.04086392928335347
-0.1527,-0.5297,9.7233,-2.7216,3.0849,-4.3601,-0.1566,-0.5602,9.7136,293,0,0.15360476376730087,0.0,0.06311076185820863
-0.1886,0.006,10.1261,0.7278,-1.9298,-1.7038,-0.2249,0.0226,10.1789,294,0,0.15370659276867144,0.0,0.08311076185820862
0.5237,-0.2954,9.8161,0.3624,3.1456,1.4672,0.5121,-0.1846,9.8482,295,0,0.15370659276867144,0.0,0.0826099340436391
0.3307,0.199,9.8571,-3.4529,1.2345,-1.3289,0.3206,0.1208,9.9088,296,0,0.15370659276867144,0.0,0.0826099340436391
0.1763,-0.0861,9.9203,-3.1738,6.5079,-4.2586,0.1745,-0.0874,9.8546,297,0,0.15370659276867144,0.0,0.0776194578531629
-0.6319,-0.1445,9.7402,-1.5056,0.9013,-3.3537,-0.7361,-0.2053,9.6986,298,0,0.1292580805973773,0.0,0.011215780487074261
0.077,-0.3413,9.8623,-2.2157,3.4006,3.1351,0.1489,-0.3253,9.8745,299,0,0.15370659276867144,0.0,0.010987209058502832
-0.2427,-0.0976,10.0706,-5.2253,4.0372,-1.5115,-0.2027,0.0256,10.1304,300,0,0.15370659276867144,0.0,0.041167148640832846
-0.3049,0.4381,9.9325,-5.2337,0.2764,0.5818,-0.1884,0.3889,9.9085,301,0,0.15370659276867144,0.0,0.03116714864083285
0.4899,-0.1801,9.8122,1.0674,-0.1224,-1.5995,0.4782,-0.2021,9.7496,302,0,0.15370659276867144,0.0,0.02094736842105263
-0.0945,0.4119,9.709,-0.6967,1.6412,0.8136,-0.1713,0.5367,9.7347,303,0,0.15370659276867144,0.0,0.010947368421052633
0.239,-0.0326,9.551,-2.7094,-1.4282,-1.3209,0.2081,-0.0131,9.518,304,0,0.15370659276867144,0.0,0.02116714864083285
0.1267,0.3342,10.0306,4.3096,1.7854,-0.6648,0.0792,0.315,10.0548,305,0,0.15370659276867144,0.0,0.02116714864083285
0.6635,-0.24,10.0943,0.2072,-1.3284,1.0173,0.6816,-0.2698,10.0999,306,0,0.1537385966945979,0.0,0.011554304837237604
0.1993,0.0586,9.786,1.4454,-3.2296,-4.5362,0.3277,0.0298,9.8194,307,0,0.15370659276867144,0.0,0.021554304837237605
0.4716,-0.0406,9.6504,1.6905,1.0941,-1.2683,0.453,-0.0451,9.7086,308,0,0.15370659276867144,0.0,0.021594145474687805
0.2731,0.0443,9.9348,-0.2198,0.6184,-2.0533,0.2746,0.1084,9.8486,309,0,0.15370659276867144,0.0,0.011554304837237604
-0.0261,-0.031,9.7666,-0.2029,-3.4724,-0.7221,0.0125,-0.0635,9.8065,310,0,0.15370659276867144,0.0,0.021708944012495335
-0.0497,-0.2207,9.8672,-2.3917,3.0763,-2.4126,-0.1109,-0.29,9.7872,311,0,0.15370659276867144,0.0,0.031708944012495334
-0.5561,0.278,9.8031,-0.3442,4.5385,-7.1522,-0.6697,0.248,9.7694,312,0,0.1512123181173768,0.0,0.021708944012495335
-0.1391,0.0059,9.9045,-3.5889,-0.2529,-0.7553,-0.0694,-0.0426,9.8843,313,0,0.15370659276867144,0.0,0.041554304837237606
0.612,0.1665,9.7008,-2.5739,2.0039,0.4654,0.635,0.2439,9.7344,314,0,0.15532985235397145,0.0,0.05094736842105263
0.3341,0.1037,9.6151,2.9729,-4.6971,1.1627,0.2827,0.0903,9.6382,315,0,0.15370659276867144,0.0,0.03549282296650718
0.1906,-0.2848,10.1625,1.6836,3.3136,-4.6204,0.1451,-0.2683,10.1099,316,0,0.15370659276867144,0.0,0.03549282296650718
0.3683,0.0305,9.9314,-0.6024,-2.1931,-1.3841,0.3524,0.0651,9.8329,317,0,0.15370659276867144,0.0,0.03094736842105263
0.247,-0.5416,9.7979,-5.3323,-0.4477,-0.5296,0.2728,-0.5444,9.793,318,0,0.15370659276867144,0.0,0.03549282296650718
-0.0405,-0.2501,10.0943,2.3236,-1.035,0.2166,0.0257,-0.2317,10.1397,319,0,0.15370659276867144,0.0,0.03094736842105263
0.1165,0.082,9.6511,2.6044,2.7259,-0.8205,0.1205,0.0758,9.6671,320,0,0.15370659276867144,0.0,0.04113604766633565
-0.7355,-0.3712,9.98,1.3069,-2.6324,-2.0057,-0.6989,-0.4542,9.9311,321,0,0.15001910715519265,0.0,0.06094736842105263
0.0697,0.4831,9.8836,-2.4927,-1.1436,-1.739,0.0716,0.4841,9.893,322,0,0.15370659276867144,0.0,0.06094736842105263
0.2361,0.3613,9.9869,-2.7174,1.1386,0.667,0.1907,0.3223,9.9733,323,0,0.15370659276867144,0.0,0.08094736842105263
0.0623,0.303,9.564,3.5646,-1.803,-2.6939,0.1086,0.3606,9.4685,324,0,0.15370659276867144,0.0,0.06094736842105263
-0.1785,-0.4465,9.5309,2.6575,-0.5132,2.2738,-0.2183,-0.3828,9.5398,325,0,0.15370659276867144,0.0,0.031708944012495334
0.2087,0.5892,10.0232,-3.2628,1.0792,-2.2331,0.2339,0.6491,10.1234,326,0,0.15309497375261916,0.0,0.03778287626580903
0.193,0.0951,9.6419,-2.7518,3.947,2.541,0.174,0.0648,9.6448,327,0,0.15370659276867144,0.0,0.026554304837237606
0.2015,0.4834,9.9825,0.0851,-1.6137,0.7202,0.1762,0.4764,9.9674,328,0,0.15370659276867144,0.0,0.04697205754335131
-0.154,-0.5938,9.8413,-0.5387,2.293,3.4324,-0.1099,-0.6001,9.8063,329,0,0.15366621418353923,0.0,0.03720062897192274
-0.0113,-0.1169,9.9411,3.9645,0.7682,-1.4954,-0.027,-0.1591,9.9589,330,0,0.15370659276867144,0.0,0.02756907246872445
0.2603,0.0423,10.0131,1.0362,5.0208,-0.9524,0.2654,0.0648,10.0323,331,0,0.15370659276867144,0.0,0.02756907246872445
-0.1322,-0.405,9.7825,-0.3502,-1.2065,-1.0241,-0.208,-0.4694,9.8798,332,0,0.15370659276867144,0.0,0.04193221690590112
-0.0958,0.3008,9.599,0.7252,-1.2666,-6.3764,-0.0154,0.278,9.5904,333,0,0.15370659276867144,0.0,0.04252923183127425
0.0451,-0.3016,9.984,0.982,1.2986,3.2052,0.0892,-0.2751,9.949,334,0,0.15370659276867144,0.0,0.04193221690590112
-0.513,0.3336,9.8377,-3.4352,-1.379,1.1716,-0.5235,0.3558,9.8398,335,0,0.15370659276867144,0.0,0.04693221690590112
0.264,0.2959,9.8822,1.9293,-4.3763,2.5431,0.2091,0.2171,9.9055,336,0,0.15370659276867144,0.0,0.04693221690590112
0.1134,0.0398,9.6357,0.6181,1.5325,-3.1127,0.0548,-0.0121,9.6459,337,0,0.15370659276867144,0.0,0.037529231831274254
0.0788,-0.3992,10.1008,2.8854,-2.9502,-1.8434,0.0822,-0.3104,10.1005,338,0,0.15370659276867144,0.0,0.036932216905901115
-0.2001,0.5576,9.9206,-3.5992,2.5571,2.7744,-0.1487,0.5849,9.8622,339,0,0.15318370441863025,0.0,0.037529231831274254
0.0024,-0.0321,9.6403,-2.4018,3.019,0.1051,0.0448,0.0538,9.5238,340,0,0.15370659276867144,0.0,0.04693221690590112
-0.5136,-0.0861,9.9849,0.1641,-8.9213,-0.499,-0.5108,-0.04,10.0501,341,0,0.14944872386992938,0.0,0.03594736842105263
0.4295,-0.0829,10.0851,-2.7683,-1.9542,0.3687,0.4443,-0.1059,10.0696,342,0,0.15370659276867144,0.0,0.03594736842105263
-0.2621,0.2983,9.6846,0.6792,2.4352,0.7999,-0.2564,0.2995,9.7179,343,0,0.15370659276867144,0.0,0.03594736842105263
0.2061,0.0071,9.6141,-1.9446,3.8337,0.6451,0.2114,-0.1014,9.5767,344,0,0.15370659276867144,0.0,0.025024096385542167
0.6496,-0.4866,9.9751,-4.0112,2.2046,1.2404,0.6192,-0.4256,9.8727,345,0,0.15533301384351667,0.0,0.035024096385542165
-0.4369,-0.4067,9.9048,4.5044,2.4419,-5.7507,-0.4864,-0.418,9.8693,346,0,0.15370659276867144,0.0,0.030100045752630776
0.7002,-0.1517,9.9018,7.3828,-0.1744,0.9973,0.6585,-0.106,9.8928,347,0,0.15128758895094527,0.0,0.020594431844626428
0.0809,0.4609,10.0532,1.8814,-2.3785,5.0507,0.086,0.4857,9.9971,348,0,0.15370659276867144,0.0,0.056068753896144546
-0.3574,0.3045,9.797,-1.5687,-0.1147,-1.5894,-0.3908,0.257,9.7793,349,0,0.15370659276867144,0.0,0.056068753896144546
-0.0947,0.4192,9.7807,-1.1448,1.2531,1.2571,-0.0137,0.4665,9.7227,350,0,0.15370659276867144,0.0,0.08514548186063407
-0.0769,-0.553,10.1164,3.2576,-1.6185,0.0745,-0.0921,-0.5394,10.1365,351,0,0.15370659276867144,0.0,0.07666953249354548
-0.031,0.0727,9.8769,-0.1228,2.9453,-2.9131,-0.0647,0.0779,9.8887,352,0,0.15370659276867144,0.0,0.08395644089269232
-0.4178,-0.0028,10.2268,1.6726,-3.053,-0.1065,-0.4681,0.0336,10.2011,353,0,0.15262407051682947,0.0,0.04606875389614455
-0.1263,0.4614,9.3068,-1.0086,6.8716,1.8949,-0.079,0.4714,9.262,354,0,0.10156239370749301,0.0,0.03017628659558859
0.4753,0.4595,9.7362,5.6114,3.6787,-2.1496,0.5164,0.5214,9.7803,355,0,0.15370659276867144,0.0,0.03935153672756581
-0.1765,0.2292,9.7975,-1.6626,3.7019,-0.1855,-0.1879,0.2776,9.7319,356,0,0.15370659276867144,0.0,0.025715173091202175
-0.1207,-0.6007,9.7795,4.5049,0.2299,0.5916,-0.0835,-0.5114,9.7965,357,0,0.1536900403810273,0.0,0.025715173091202175
0.4374,0.6519,9.9734,2.765,1.794,2.8378,0.4209,0.6393,10.0157,358,0,0.15309497375261916,0.0,0.01878549899171676
-0.0786,-0.3461,9.5916,0.3069,-5.0716,-5.6388,-0.0194,-0.2738,9.625,359,0,0.15370659276867144,0.0,0.04046795776503036
-0.3849,-0.6144,9.7287,-0.4381,-1.9121,-1.1933,-0.2504,-0.5851,9.7924,360,0,0.15359223705380823,0.0,0.03287801565925074
0.0806,-0.1778,9.635,5.6792,-0.2205,-4.2806,0.1113,-0.0441,9.6429,361,0,0.15370659276867144,0.0,0.032838175021800545
-0.1933,-0.165,9.8712,-4.4941,0.9953,-0.8874,-0.1304,-0.0946,9.9561,362,0,0.15370659276867144,0.0,0.03860103619163846
0.6645,0.1731,9.745,-2.2116,-2.0809,-3.326,0.6961,0.1828,9.7086,363,0,0.1504061770944606,0.0,0.042535144718770235
0.0319,0.4318,9.7857,-3.7675,-0.6579,2.1438,-0.0267,0.454,9.7548,364,0,0.15370659276867144,0.0,0.042574985356220445
-0.2488,-0.0291,9.5839,2.475,-0.212,2.4387,-0.2032,-0.0364,9.6385,365,0,0.15370659276867144,0.0,0.032779493491763054
-0.0864,-0.2328,9.7387,-1.4703,-5.1985,0.258,-0.1071,-0.1981,9.702,366,0,0.15370659276867144,0.0,0.038640876829088656
-0.3072,0.3848,9.9081,-3.2038,1.9377,-2.6378,-0.336,0.4725,9.922,367,0,0.15370659276867144,0.0,0.03287801565925074
0.492,-0.0057,9.7896,1.0012,0.1508,-4.5422,0.4715,-0.0214,9.8424,368,0,0.15370659276867144,0.0,0.038368478052103576
-0.3874,0.4704,9.9031,0.6987,-1.7449,2.2158,-0.399,0.6105,9.8503,369,0,0.15182277332485958,0.0,0.03503514471877024
0.2368,-0.17,9.632,0.3374,-0.4707,-0.8552,0.2033,-0.1468,9.5956,370,0,0.15370659276867144,0.0,0.02503514471877024
-0.2443,-0.3061,9.5732,4.8627,2.439,0.8909,-0.29,-0.3129,9.6247,371,0,0.15370659276867144,0.0,0.03314505825971826
0.3779,-0.5232,9.6712,1.0148,1.7729,-3.2038,0.3273,-0.4536,9.7041,372,0,0.15370659276867144,0.0,0.03779885070823453
-0.0831,0.1392,9.7017,0.8617,-2.9371,-5.4666,0.0007,0.1248,9.6727,373,0,0.15370659276867144,0.0,0.03603756504954878
0.2222,0.373,9.9175,-1.929,5.499,-0.2179,0.2899,0.4042,9.9532,374,0,0.15370659276867144,0.0,0.03867150835513388
-0.0382,0.2039,10.3364,1.0065,3.5915,-0.8482,-0.0241,0.2004,10.3353,375,0,0.13203378284112605,0.0,0.035452165658383425
-0.8001,0.2174,9.6803,0.8821,0.6385,-0.4177,-0.8062,0.2248,9.7077,376,0,0.1683513648544338,0.0,0.01367561255565952
-0.2309,0.073,9.8703,-1.4095,3.1073,-0.6195,-0.3258,-0.0391,9.87,377,0,0.15370659276867144,0.0,0.01365151617011735
0.0713,0.0667,9.3886,2.6295,1.0871,6.4573,0.0693,0.0033,9.285,378,0,0.12011355394826699,0.0,0.0026891452077463882
-0.4229,0.1631,9.6294,-1.8911,-0.6733,0.0926,-0.4399,0.1516,9.5617,379,0,0.15370659276867144,0.0,0.003945500792460182
-0.256,-0.2706,9.8713,-1.5987,1.6655,1.7918,-0.3724,-0.3215,9.8441,380,0,0.15370659276867144,0.0,0.013945500792460182
0.1518,-0.03,9.7335,-1.8808,-2.358,-0.544,0.0918,-0.0259,9.7035,381,0,0.15370659276867144,0.0,0.003286160133119523
0.2917,0.0748,10.0672,3.9228,-2.5218,-6.075,0.3447,0.0412,10.1117,382,0,0.15370659276867144,0.0,0.0033484858670870476
-0.017,0.516,10.0372,-1.3586,3.0937,3.1162,-0.0273,0.546,10.0987,383,0,0.15370659276867144,0.0,0.003286160133119523
