ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
0.0409,-0.2062,9.8451,1.8759,0.987,4.3686,0.0236,-0.2311,9.8835,196,0,0.15370659276867144,0.0,0.012063463993202947
0.0809,0.3887,9.8107,0.6608,-2.7849,-5.5003,0.0962,0.3657,9.8371,197,0,0.15370659276867144,0.0,0.012041539790592337
-0.2189,0.4193,9.8056,4.7043,-0.8279,2.5402,-0.2915,0.4147,9.8595,198,0,0.15370659276867144,0.0,0.011434603374407366
-0.5154,0.1291,10.0349,-0.5121,1.8714,-1.5336,-0.5053,0.1893,10.0877,199,0,0.15370659276867144,0.0,0.011410506988865197
0.3955,-0.331,9.7746,1.7964,6.0761,-0.3745,0.2979,-0.3211,9.7483,200,0,0.15370659276867144,0.0,0.016578104754228325
0.2496,0.3864,9.967,0.5416,-0.4287,-0.7546,0.3147,0.3678,9.9375,201,0,0.15370659276867144,0.0,0.017185041170413296
-0.4382,0.1297,9.8925,2.7172,-3.8795,-3.5216,-0.3701,0.1356,9.8597,202,0,0.15370659276867144,0.0,0.016578104754228325
-0.1206,0.1832,9.9802,3.0481,-5.927,4.0378,-0.1867,0.255,9.9857,203,0,0.15370659276867144,0.0,0.03581349206349207
0.1702,-0.3434,9.6418,-2.892,-0.9821,-3.3067,0.1778,-0.3558,9.6112,204,0,0.15370659276867144,0.0,0.015813492063492064
0.3042,-0.6801,10.2086,-0.0169,-2.7427,-2.4962,0.3177,-0.7221,10.202,205,0,0.1442981363288328,0.0,0.006541559031493992
0.5159,-0.4688,9.7559,-3.5976,1.7603,-1.1721,0.4682,-0.5112,9.7757,206,0,0.15370659276867144,0.0,0.011424288242581413
-0.1646,-0.3362,9.9396,2.7464,5.0861,-4.2741,-0.1559,-0.3756,9.9594,207,0,0.15370659276867144,0.0,0.010696221274579483
0.0866,0.3138,9.6622,5.5476,0.3699,0.2428,0.1309,0.3575,9.6434,208,0,0.15370659276867144,0.0,0.010696221274579483
0.0949,0.1136,9.8264,3.5052,3.6053,-0.9244,0.0911,0.1597,9.9186,209,0,0.15370659276867144,0.0,9.92063492063492e-05
-0.3917,-0.1892,9.8516,-0.2741,-7.7515,2.1896,-0.3492,-0.0414,9.8901,210,0,0.14981546126865944,0.0,0.0006962212745794835
0.0408,-0.0301,9.6686,0.9603,-0.7101,0.7866,0.0388,-0.1596,9.6054,211,0,0.15370659276867144,0.0,9.92063492063492e-05
0.0313,0.0961,9.7384,0.8628,1.1999,2.9579,-0.0434,0.0396,9.8104,212,0,0.15370659276867144,0.0,0.0001390469866565484
0.2604,0.6211,10.0391,-1.099,-0.3563,-1.0302,0.1913,0.613,9.9945,213,0,0.15318370441863025,0.0,0.0007360619120296827
0.2406,-0.1663,9.5175,-2.3861,4.1494,2.985,0.2686,-0.1991,9.5659,214,0,0.15370659276867144,0.0,0.0001390469866565484
-0.5271,-0.2991,9.5254,-0.7925,-0.8771,-1.728,-0.4881,-0.2942,9.4383,215,0,0.1534046229755623,0.0,0.0013031576907644546
0.2358,-0.1448,9.659,-1.6918,-0.9555,-2.3078,0.1975,-0.0445,9.6563,216,0,0.15370659276867144,0.0,0.011666594742792451
-0.1815,-0.0714,10.0569,1.8019,0.2462,-2.9351,-0.1524,-0.0787,10.1476,217,0,0.15370659276867144,0.0,0.011666594742792451
0.1335,-0.187,9.9616,2.5302,0.9195,-0.6513,0.182,-0.2778,9.9408,218,0,0.15370659276867144,0.0,0.0016665947427924501
-0.0367,0.2204,9.8987,1.1445,-3.5479,-2.0827,-0.0911,0.2756,9.9425,219,0,0.15370659276867144,0.0,0.0016072290310363002
0.0087,0.1928,10.2098,0.8434,-2.4953,0.4637,-0.0124,0.1366,10.1567,220,0,0.15370659276867144,0.0,0.0022267290529267604
-0.5218,-0.3068,10.0741,3.0138,-6.0401,1.1163,-0.5186,-0.3378,10.0565,221,0,0.15370659276867144,0.0,0.0009604519774011299
-0.1265,0.11,9.9234,1.3978,4.8818,4.1511,-0.1397,0.1091,9.9103,222,0,0.15370659276867144,0.0,0.011000292614851328
0.2105,-0.2639,9.7352,0.3815,-0.4863,-1.774,0.171,-0.2803,9.7104,223,0,0.15370659276867144,0.0,0.012644481759040472
0.1904,-0.1696,9.8405,-1.9354,3.4428,4.5098,0.2009,-0.1908,9.7875,224,0,0.15370659276867144,0.0,0.011659633274191988
0.1999,0.0815,9.6385,-0.4625,2.2626,2.2294,0.147,0.1356,9.7086,225,0,0.15370659276867144,0.0,0.012644481759040472
0.1612,0.5689,9.5239,-1.3995,-2.7461,1.6859,0.1285,0.6281,9.4809,226,0,0.15318370441863025,0.0,0.012644481759040472
0.1755,-0.253,9.8173,3.2146,10.068,-5.5691,0.1987,-0.1967,9.9013,227,0,0.13309780282315276,0.0,0.011985141099699812
0.0948,-0.105,9.9011,0.6003,-0.525,-0.5808,0.1194,-0.0255,9.8953,228,0,0.15370659276867144,0.0,0.011985141099699812
-0.4755,0.0835,9.82,-0.7666,2.2456,0.7169,-0.5058,0.1241,9.7203,229,0,0.15370659276867144,0.0,0.011985141099699812
0.1203,0.2443,9.5118,3.9594,-1.4832,2.7237,0.1399,0.2633,9.489,230,0,0.15370659276867144,0.0,0.011074257111892749
0.1131,0.2869,9.6555,3.5268,0.1716,-6.2942,0.1538,0.2205,9.6696,231,0,0.15370659276867144,0.0,0.01017317084624777
0.3154,0.1789,10.1492,1.3246,-0.5132,-3.7384,0.2807,0.2547,10.1521,232,0,0.15370659276867144,0.0,0.010099206349206349
-0.2242,-0.3036,9.8919,-0.1841,-3.259,-4.1515,-0.3146,-0.3243,9.8772,233,0,0.15370659276867144,0.0,0.0010344164744425502
-0.3398,-0.1905,9.7095,0.6085,4.1442,3.1732,-0.4068,-0.1785,9.713,234,0,0.15370659276867144,0.0,7.396449704142012e-05
0.4958,-0.0564,10.1018,3.1885,2.9892,-0.0679,0.5997,-0.118,10.051,235,0,0.15346008255657423,0.0,7.396449704142012e-05
-0.2159,0.407,9.9269,-5.9697,-1.113,1.5556,-0.1723,0.383,9.9972,236,0,0.15370659276867144,0.0,0.03664319693386213
0.3701,-0.5651,9.7684,1.4,0.9948,4.8659,0.3853,-0.5324,9.8375,237,0,0.15370659276867144,0.0,0.03561688114438844
-0.0784,-0.0334,9.6698,-4.5226,1.1424,-5.1631,-0.0584,-0.0265,9.7237,238,0,0.15370659276867144,0.0,0.04652262306328827
0.091,-0.2412,9.7915,2.7312,1.9334,1.1585,0.1275,-0.1923,9.7551,239,0,0.15370659276867144,0.0,0.05505717151081946
-0.0123,-0.3734,9.6806,-2.698,-1.5043,3.3193,-0.0083,-0.3863,9.6997,240,0,0.15370659276867144,0.0,0.05505717151081946
-0.023,-0.2664,9.6829,-0.8311,2.0527,0.7522,-0.0432,-0.2633,9.6907,241,0,0.15370659276867144,0.0,0.036805737183311024
-0.0041,-0.1287,9.62,2.5554,-3.3773,1.8076,-0.0287,-0.1377,9.625,242,0,0.15370659276867144,0.0,0.05636129273886659
0.2836,-0.1666,9.5209,-0.6925,-1.391,-1.8521,0.2368,-0.2062,9.5073,243,0,0.15370659276867144,0.0,0.06636129273886658
-0.0446,-0.021,9.7882,0.0117,-4.9253,-0.5544,-0.1021,0.0572,9.845,244,0,0.15370659276867144,0.0,0.05299811220762536
-0.3155,-0.3746,9.827,0.4054,0.3897,4.3104,-0.3284,-0.4133,9.8671,245,0,0.15370659276867144,0.0,0.06434983803859821
0.3899,-0.4555,9.567,-0.3812,-1.2015,-3.0813,0.4634,-0.5301,9.6319,246,0,0.15370659276867144,0.0,0.08139516503690417
0.3422,0.0771,9.5955,0.1517,1.1637,-2.7803,0.422,0.0402,9.6238,247,0,0.15370659276867144,0.0,0.07442656600308775
-0.1653,-0.7123,9.5799,0.9565,4.1898,0.711,-0.1486,-0.7062,9.6595,248,0,0.1521403958151141,0.0,0.06490355368163533
0.2618,0.6446,10.1156,-1.9467,-1.2996,-1.0322,0.2475,0.6515,10.1645,249,0,0.15309497375261916,0.0,0.08003668607684629
-0.1512,-0.1235,9.8222,5.5024,3.57,2.2906,-0.1274,0.0075,9.8069,250,0,0.15370659276867144,0.0,0.0749101133922927
0.8376,-0.2885,9.4436,-1.3635,-0.8524,-1.4788,0.8525,-0.3588,9.3253,251,0,0.10590152674242623,0.0,0.013905624251640018
0.4175,0.073,9.6788,1.5275,1.1734,-2.9358,0.3817,0.0021,9.6518,252,0,0.15370659276867144,0.0,0.012265783614189818
-0.1501,0.4946,9.8633,4.5607,-3.026,-0.7745,-0.0743,0.4982,9.8706,253,0,0.15370659276867144,0.0,0.01105851285998472
0.4179,0.0884,9.8813,2.0206,1.8979,-2.5931,0.4114,0.1444,9.7966,254,0,0.15370659276867144,0.0,0.012111144438932086
-0.4727,-0.4854,9.6761,-7.095,-3.9434,-5.0753,-0.4689,-0.51,9.7247,255,0,0.15354264561911815,0.0,0.0011344622270733264
-0.4401,-0.3686,10.2056,-1.255,5.5732,0.3025,-0.513,-0.3363,10.2123,256,0,0.15262407051682947,0.0,0.0011743028645235256
0.4869,0.0275,9.8323,3.2893,-2.2587,-1.3514,0.5246,-0.0103,9.9,257,0,0.15370659276867144,0.0,0.0011743028645235256
0.5859,0.5846,9.1501,5.2519,-0.5168,-1.7333,0.6039,0.5566,9.168,258,0,0.09042257655244254,0.0,0.0011743028645235256
0.5905,-0.2457,9.7829,-1.5806,7.344,5.779,0.6738,-0.2512,9.7084,259,0,0.1391669700752624,0.0,0.0011743028645235256
0.2898,0.1759,9.6822,0.7156,1.2173,-4.4498,0.2157,0.1127,9.6504,260,0,0.15370659276867144,0.0,0.00029514080148915466
-0.1573,-0.0987,9.785,4.6148,1.7781,-3.1606,-0.2196,-0.087,9.8341,261,0,0.15370659276867144,0.0,0.00029514080148915466
0.0769,-0.1084,9.6385,1.3435,3.0496,-1.9937,0.0497,-0.1094,9.6935,262,0,0.15370659276867144,0.0,0.010334981438939355
0.24,0.0854,9.843,4.2938,-5.8589,0.5332,0.2936,0.2327,9.8238,263,0,0.15370659276867144,0.0,0.010334981438939355
0.2485,-0.2072,9.8525,-0.5358,1.9428,-6.985,0.2641,-0.2012,9.848,264,0,0.1532405209942328,0.0,0.017834981438939353
-0.269,0.1406,9.9302,-1.0206,4.7819,-2.6054,-0.205,0.1493,9.9408,265,0,0.15370659276867144,0.0,0.00023710786924013722
-0.287,0.31,9.8378,7.597,-0.3305,2.0785,-0.305,0.3359,9.9033,266,0,0.14837066258871512,0.0,0.00016314337219871708
0.0522,-0.633,9.2245,3.4338,-5.5081,-1.2311,0.0084,-0.6737,9.2853,267,0,0.12810584796881833,0.0,0.00016314337219871708
-0.0472,-0.1338,9.8101,-2.2868,-0.5455,-0.8177,0.0005,-0.2308,9.7731,268,0,0.15370659276867144,0.0,0.00016314337219871708
-0.0023,-0.1098,9.9115,-1.5796,5.2783,0.5825,0.0458,-0.0917,9.9072,269,0,0.15370659276867144,0.0,0.00016314337219871708
-0.1344,-0.387,10.0018,3.3275,2.0395,0.0457,-0.0943,-0.4413,9.9105,270,0,0.15370659276867144,0.0,0.00016314337219871708
0.0356,-0.2456,10.0638,-2.3839,1.3034,4.1633,0.0473,-0.2291,10.0415,271,0,0.15370659276867144,0.0,0.00023909273928732468
-0.2201,0.0749,9.8978,1.8698,-0.641,-4.0673,-0.191,-0.0042,9.9215,272,0,0.15370659276867144,0.0,0.00023909273928732468
0.2212,0.231,9.8463,0.2674,-4.1159,0.6274,0.1136,0.2454,9.8533,273,0,0.15370659276867144,0.0,0.00021499635374515598
-0.1544,0.3338,9.8362,0.1676,-6.685,-1.3893,-0.1873,0.3846,9.9074,274,0,0.15370659276867144,0.0,0.00021499635374515598
1.1666,0.2005,10.0503,-3.0202,-1.7707,3.0837,1.1748,0.1164,10.0755,275,1,0.25078305023865943,0.0,0.00021499635374515598
-0.1298,-0.1567,9.8108,0.3263,1.0163,0.6866,-0.0722,-0.1513,9.8888,276,0,0.15370659276867144,0.0,0.00021499635374515598
-0.2305,-0.3884,10.2965,-1.0843,-1.2101,-4.2123,-0.2218,-0.3388,10.2661,277,0,0.14982277347988346,0.0,0.007721176304447734
-0.101,0.6081,9.6685,0.5136,1.1683,-2.3428,-0.1003,0.6567,9.6463,278,0,0.15309497375261916,0.0,0.00022117630444773456
0.2809,0.2398,9.8192,1.4204,-0.0432,-0.3869,0.2361,0.2408,9.8262,279,0,0.15370659276867144,0.0,0.007721176304447734
-0.0379,0.1258,9.6704,4.7308,3.4112,-5.4959,-0.0228,0.1775,9.7277,280,0,0.15370659276867144,0.0,0.007600045752630776
0.8279,-0.1543,10.128,4.0767,-0.3536,0.7438,0.9501,-0.1147,10.0308,281,0,0.14732249589110688,0.0,0.020221176304447735
-0.1237,0.1376,9.7441,-3.7985,-3.0039,1.8853,-0.1204,0.1514,9.801,282,0,0.15370659276867144,0.0,0.010100045752630777
-0.199,-0.1704,10.0166,2.0779,1.7416,-2.8517,-0.2752,-0.2215,9.9231,283,0,0.15370659276867144,0.0,0.010221176304447736
0.3996,0.0167,10.239,-5.5405,-0.7686,-0.0632,0.3484,-0.0114,10.2837,284,0,0.14799027000649834,0.0,0.020221176304447735
0.2083,0.1484,9.7464,-1.1952,1.9295,-4.789,0.1946,0.0645,9.728,285,0,0.15370659276867144,0.0,0.010100045752630777
-0.02,-0.346,9.9535,1.1653,0.4747,2.2705,-0.0084,-0.2889,9.9761,286,0,0.15370659276867144,0.0,0.010221176304447736
-0.332,0.2339,9.8582,3.0665,0.8853,-1.2821,-0.2993,0.2298,9.7851,287,0,0.15370659276867144,0.0,0.010221176304447736
0.0869,-0.2571,10.0769,-4.1605,-2.1186,-4.0921,-0.0094,-0.2081,10.0449,288,0,0.15370659276867144,0.0,0.01831819122982087
-0.0534,0.0672,10.0481,-0.1741,4.8897,1.2349,-0.0433,-0.0139,10.0407,289,0,0.15370659276867144,0.0,0.01081819122982087
-0.0783,0.0077,9.5643,5.2751,2.6393,-3.001,-0.1271,0.1159,9.5482,290,0,0.15370659276867144,0.0,0.02081819122982087
0.566,0.1885,9.8173,0.8821,-0.9702,2.669,0.5995,0.1164,9.8124,291,0,0.15488821094857297,0.0,0.01831819122982087
-0.2708,-0.1202,9.7489,2.8984,1.7837,-2.5284,-0.2554,-0.0614,9.7353,292,0,0.15370659276867144,0.0,0.027721176304447735
-0.2033,0.2705,9.7974,-2.4175,0.74,-3.3854,-0.2379,0.2987,9.7594,293,0,0.15370659276867144,0.0,0.0207940948442787
0.1443,-0.2442,10.1494,-0.8756,2.2414,4.982,0.2293,-0.3064,10.0438,294,0,0.15370659276867144,0.0,0.010075949367088608
0.428,0.7043,9.949,-2.1426,0.5011,-1.567,0.486,0.6351,9.9796,295,0,0.15318370441863025,0.0,0.010075949367088608
-0.1643,0.354,9.8026,-3.4375,-1.314,-4.7429,-0.1204,0.3568,9.7799,296,0,0.15370659276867144,0.0,0.017575949367088606
0.2923,0.614,9.76,7.7398,1.9807,1.725,0.3077,0.6593,9.828,297,0,0.14558065004421253,0.0,0.017575949367088606
-0.0613,-0.0149,9.6221,1.8127,0.0393,3.0275,-0.0776,-0.0228,9.7279,298,0,0.15370659276867144,0.0,0.010075949367088608
-0.0037,0.215,9.7084,4.1273,-1.8903,3.5266,0.0629,0.2512,9.7854,299,0,0.15370659276867144,0.0,0.010075949367088608
-0.1925,-0.2045,10.0627,1.3824,2.978,-0.211,-0.2162,-0.1959,10.1288,300,0,0.15370659276867144,0.0,0.010075949367088608
-0.0565,-0.3562,9.8255,-5.1722,1.4637,-1.7645,-0.0265,-0.3192,9.7941,301,0,0.15370659276867144,0.0,0.017575949367088606
0.255,0.1385,9.7524,2.0504,3.1306,0.2151,0.3114,0.1026,9.6946,302,0,0.15370659276867144,0.0,0.02757594936708861
-0.2235,0.2268,9.7073,-1.6471,0.2533,0.949,-0.1677,0.2349,9.7396,303,0,0.15370659276867144,0.0,0.007575949367088608
0.1325,-0.2117,9.924,7.3394,-3.7322,3.3124,0.0829,-0.2348,9.9513,304,0,0.15044291000608326,0.0,0.017575949367088606
-0.0414,-0.0988,10.0862,-1.6204,2.0401,-6.0693,-0.0007,-0.0367,10.0865,305,0,0.15370659276867144,0.0,0.0275
-0.0814,0.0533,9.8959,-0.4286,-1.302,-9.6319,-0.1669,0.0392,9.865,306,0,0.15022323174628213,0.0,0.010167597765363127
0.094,-0.6599,9.8746,2.9802,0.8866,-2.5596,0.0392,-0.6182,9.9774,307,0,0.1525322226720713,0.0,0.010649525476206501
0.1582,-0.0564,9.5163,-0.5401,-0.7793,-5.5152,0.1276,-0.0919,9.556,308,0,0.15370659276867144,0.0,0.011596893897259132
0.0763,0.3449,10.0251,-0.4372,4.2821,-0.1258,0.1257,0.408,10.0538,309,0,0.15370659276867144,0.0,0.011429296131896005
-0.5571,-0.1374,9.6705,-3.0251,0.3201,-1.9698,-0.5693,-0.1433,9.7544,310,0,0.15370659276867144,0.0,0.011429296131896005
-0.2927,-0.4574,9.7434,-1.165,-3.5605,-2.6739,-0.3273,-0.4706,9.6686,311,0,0.15370659276867144,0.0,0.011429296131896005
-0.2704,-0.2969,10.0313,-1.4119,2.1858,2.9078,-0.3083,-0.3276,10.0731,312,0,0.15370659276867144,0.0,0.011429296131896005
-0.1139,0.3143,9.9874,5.291,-1.7854,-4.0566,-0.0901,0.3629,9.9739,313,0,0.15370659276867144,0.0,0.011429296131896005
0.2652,-0.0058,9.5467,-0.082,-2.0847,-3.5381,0.2454,-0.0339,9.5069,314,0,0.15370659276867144,0.0,0.011550426683712964
0.1758,0.4133,9.9534,2.3538,-4.7081,0.234,0.1693,0.4391,9.9286,315,0,0.15370659276867144,0.0,0.021550426683712966
-0.5308,-0.1359,9.7512,-0.2141,2.8565,-2.1371,-0.5507,-0.1801,9.6454,316,0,0.15370659276867144,0.0,0.029550426683712962
-0.3154,0.3087,9.6821,1.5897,0.0806,-0.0744,-0.2979,0.3079,9.674,317,0,0.15370659276867144,0.0,0.03155042668371297
0.0863,-0.0801,9.8979,-0.4893,3.75,4.1959,0.054,-0.0495,9.8764,318,0,0.15370659276867144,0.0,0.03155042668371297
-0.0584,-0.1645,10.069,-0.4875,1.522,4.4261,-0.0862,-0.1342,9.9951,319,0,0.15370659276867144,0.0,0.021550426683712966
-0.2007,-0.3191,9.9408,4.7199,0.9273,0.8007,-0.2067,-0.3066,9.973,320,0,0.15370659276867144,0.0,0.021550426683712966
-0.3895,0.3395,9.5248,1.2501,0.4286,-5.2982,-0.373,0.3577,9.5421,321,0,0.15370659276867144,0.0,0.031024110894239277
-0.358,0.0788,10.0295,-2.9114,-1.5704,-3.5778,-0.2583,0.1479,10.1105,322,0,0.15370659276867144,0.0,0.03155042668371297
-0.2109,-0.4132,10.1857,-1.6632,-2.1486,-2.7188,-0.2102,-0.4138,10.095,323,0,0.15370659276867144,0.0,0.029550426683712962
-0.1559,0.2719,9.5705,-1.1636,-2.2823,0.4639,-0.1371,0.3507,9.5642,324,0,0.15370659276867144,0.0,0.050790426683712954
0.0242,-0.1307,9.6818,-2.8229,0.4335,-2.1354,0.0307,-0.1242,9.7191,325,0,0.15370659276867144,0.0,0.029843058262660337
-0.0487,-0.389,10.0534,-4.0129,-1.7609,-3.9779,-0.0235,-0.4102,10.0699,326,0,0.15370659276867144,0.0,0.03884305826266033
0.4494,0.1826,10.0908,-0.0568,2.0713,0.8649,0.4923,0.1523,10.0732,327,0,0.15370659276867144,0.0,0.018843058262660334
-0.1647,0.2274,9.9404,0.8948,-1.7093,5.0835,-0.0489,0.1727,9.849,328,0,0.15370659276867144,0.0,0.011770149698909538
-0.1411,-0.2036,9.9492,-1.0659,0.859,-0.3536,-0.0952,-0.1911,9.9642,329,0,0.15370659276867144,0.0,0.011770149698909538
0.0994,0.2456,9.9052,-0.4158,4.2537,-2.0328,0.105,0.1796,9.8815,330,0,0.15370659276867144,0.0,0.022120624222703035
-0.2301,0.4593,9.9183,-2.4021,2.9602,4.5547,-0.2432,0.4718,9.8647,331,0,0.15370659276867144,0.0,0.0425019468673914
-0.086,-0.4128,9.9056,-6.2416,-1.7592,-0.5982,-0.0472,-0.4254,9.8714,332,0,0.15370659276867144,0.0,0.04620089219748702
0.0974,0.0004,9.725,-0.8501,1.2252,3.8618,0.0371,0.0618,9.7712,333,0,0.15370659276867144,0.0,0.03989501045120642
0.5115,-0.0729,9.9443,-2.4208,1.4868,0.6065,0.5692,-0.1487,9.9191,334,0,0.15370659276867144,0.0,0.05189501045120643
-0.0526,0.3465,9.8538,0.0956,-1.6006,-0.4335,-0.0986,0.3028,9.8659,335,0,0.15370659276867144,0.0,0.052895010451206426
-0.2251,0.095,9.5638,-0.9278,-1.4971,3.925,-0.1478,0.0678,9.5998,336,0,0.15370659276867144,0.0,0.052895010451206426
0.3104,-0.3456,9.6311,2.7493,-8.9912,2.4437,0.2225,-0.4622,9.4886,337,0,0.1481535993175256,0.0,0.03232673411142747
0.1008,-0.1861,9.639,-6.7443,-0.0545,-10.0097,0.1455,-0.1092,9.6792,338,0,0.15022323174628213,0.0,0.022808661822270836
-0.2332,0.0952,10.1462,5.0473,-4.3025,3.6704,-0.2168,0.0832,10.1494,339,0,0.15370659276867144,0.0,0.021615651705334825
0.2803,0.1192,9.6302,-0.1968,-0.7586,0.9241,0.2165,0.1222,9.682,340,0,0.15370659276867144,0.0,0.032768821184820635
-0.0242,0.1738,9.9044,3.104,-2.914,0.129,-0.0869,0.2222,9.9092,341,0,0.15370659276867144,0.0,0.022808661822270836
-0.1249,-0.1737,9.8474,-0.3167,0.9529,0.9988,-0.0953,-0.1493,9.8763,342,0,0.15370659276867144,0.0,0.042768821184820636
0.0641,-0.487,9.9001,1.9132,0.6995,1.1148,0.0532,-0.4239,9.8572,343,0,0.15370659276867144,0.0,0.06276882118482063
0.3924,0.1935,9.8466,-1.7629,0.604,-0.7865,0.4246,0.2247,9.8559,344,0,0.15370659276867144,0.0,0.032768821184820635
-0.3352,0.1893,10.1189,-0.5383,0.7809,-1.8507,-0.2507,0.1894,10.0078,345,0,0.15370659276867144,0.0,0.042286893473977266
0.4681,-0.0569,9.7759,3.0861,-1.8951,-3.1235,0.5164,-0.1346,9.7314,346,0,0.15370659276867144,0.0,0.05228689347397727
0.0978,-0.0589,10.3086,-0.6082,3.0302,1.8281,0.1151,-0.0525,10.2785,347,0,0.15386926997818792,0.0,0.07205433533444239
-0.2177,0.2527,9.5891,3.0598,-3.6224,-1.0391,-0.2563,0.3019,9.5453,348,0,0.15370659276867144,0.0,0.06266127175062736
0.0199,-0.2246,10.1979,4.1504,2.6357,-0.4653,-0.1581,-0.2596,10.2071,349,0,0.15262407051682947,0.0,0.05259370418305979
-0.3992,-0.449,10.2376,-3.9057,2.6891,-4.1734,-0.4389,-0.4925,10.2944,350,0,0.14689951337417184,0.0,0.06259370418305979
0.4484,-0.3246,9.6596,-3.9255,0.7135,-2.472,0.4417,-0.444,9.632,351,0,0.15370659276867144,0.0,0.0725937041830598
-0.0998,0.1603,9.845,2.758,-2.7541,2.0931,-0.0985,0.1429,9.8466,352,0,0.15370659276867144,0.0,0.0725937041830598
0.5294,0.6731,9.9128,1.635,-0.1775,-4.3213,0.4824,0.692,9.8845,353,0,0.1532944956143425,0.0,0.05362918203062387
0.2118,-0.2816,9.7566,0.8096,-1.0338,-5.2337,0.1443,-0.3071,9.6945,354,0,0.15370659276867144,0.0,0.06302224561443891
-0.3214,-0.0031,9.6912,-6.0023,7.9209,-3.0749,-0.3249,-0.0135,9.6444,355,0,0.1445990401291337,0.0,0.08398376727528144
0.2806,-0.4347,10.2255,0.1006,-4.6447,-1.2632,0.2052,-0.4163,10.2715,356,0,0.14983440187878977,0.0,0.0919261897177039
0.1559,-0.0692,9.8395,2.0304,-0.8,7.5154,0.186,-0.0239,9.8282,357,0,0.15202204242360534,0.0,0.08648715816102527
-0.5303,-0.1832,9.6182,-1.8614,8.0404,-1.4071,-0.5141,-0.1978,9.626,358,0,0.13621946730144846,0.0,0.06510732681033543
0.0481,-0.063,9.8116,-2.7943,2.3357,1.2755,0.0488,-0.0592,9.8247,359,0,0.15370659276867144,0.0,0.0557716624746711
-0.2528,0.1093,9.7351,-0.9891,-3.0267,-4.2975,-0.2829,0.0793,9.7218,360,0,0.15370659276867144,0.0,0.06577166247467109
0.3287,0.1877,9.8902,-1.0829,0.0683,-0.6206,0.2178,0.1249,9.9314,361,0,0.15370659276867144,0.0,0.0657716624746711
-0.1654,0.5395,9.6347,-1.8542,6.5169,-3.5052,-0.1232,0.4785,9.6136,362,0,0.15355074445237718,0.0,0.0757716624746711
-0.056,0.2302,9.8429,4.3403,-3.9668,-2.2624,-0.0161,0.2743,9.7899,363,0,0.15370659276867144,0.0,0.08577166247467108
-0.2608,0.1334,9.9811,-5.9375,0.1024,2.4554,-0.3335,0.1273,9.9756,364,0,0.15370659276867144,0.0,0.0757716624746711
0.1901,-0.4614,10.1044,0.9356,2.5131,-0.1853,0.169,-0.4493,10.1485,365,0,0.15370659276867144,0.0,0.0808115031121213
-0.0727,-0.1555,9.7717,-2.0452,-2.69,-0.7306,-0.1693,-0.1226,9.6303,366,0,0.15370659276867144,0.0,0.0657716624746711
0.1129,0.0028,9.7156,2.6627,-4.8605,0.2938,0.08,0.0891,9.6178,367,0,0.15370659276867144,0.0,0.06553910433513621
0.0023,0.1016,10.0068,0.8219,-0.8878,-5.4934,-0.005,0.0499,9.9834,368,0,0.15370659276867144,0.0,0.07577166247467111
-0.173,-0.0732,10.108,0.3639,0.6973,-2.038,-0.1529,-0.092,10.0905,369,0,0.15370659276867144,0.0,0.0657716624746711
0.0196,0.0577,9.7151,4.4305,-3.7994,-0.3209,0.0374,0.0978,9.6495,370,0,0.15370659276867144,0.0,0.07577166247467111
0.0568,0.287,9.9121,-0.1734,0.9465,-2.9442,0.0888,0.2306,9.9252,371,0,0.15370659276867144,0.0,0.09253636835702403
-0.4775,0.2774,9.4988,0.6252,-1.7791,-0.8993,-0.4482,0.3831,9.4482,372,0,0.1534046229755623,0.0,0.06715149382536095
-0.2917,-0.4152,9.8552,-3.2796,1.9329,2.7463,-0.2976,-0.4171,9.9098,373,0,0.15370659276867144,0.0,0.06775843024154592
0.3947,0.2269,9.8308,4.3669,1.0339,2.5245,0.3723,0.2678,9.9069,374,0,0.15370659276867144,0.0,0.0675052890737706
-0.1223,-0.246,9.7451,-3.2684,-0.0033,-0.9501,-0.0566,-0.2024,9.7021,375,0,0.15370659276867144,0.0,0.0675052890737706
0.0736,-0.0495,9.9551,1.5754,-4.8978,1.0349,0.1138,-0.0713,9.9387,376,0,0.15370659276867144,0.0,0.06775843024154592
-0.5728,0.2879,9.5699,2.5289,0.7587,-3.5872,-0.6209,0.3318,9.516,377,0,0.15370659276867144,0.0,0.057505289073770595
0.0119,-0.5062,9.8032,1.6963,-3.0841,4.4226,0.064,-0.4863,9.7853,378,0,0.15370659276867144,0.0,0.05764365187870849
0.0932,-0.0085,9.8557,-0.6977,-2.1502,-2.0505,0.054,0.0108,9.8859,379,0,0.15370659276867144,0.0,0.056450641761772474
-0.1805,-0.1523,9.6592,-0.976,-0.9863,-6.7846,-0.2818,-0.0867,9.5903,380,0,0.1532405209942328,0.0,0.04645064176177247
-0.1239,0.0429,10.1687,-1.8093,-2.2851,3.8949,-0.0375,0.0714,10.1748,381,0,0.15370659276867144,0.0,0.056450641761772474
0.1373,-0.2263,9.7896,1.1608,-0.9578,-5.1197,0.0812,-0.2379,9.8819,382,0,0.15370659276867144,0.0,0.049972003419352665
-0.1052,-0.1057,9.7308,0.1968,-3.2755,3.0122,-0.1598,-0.0442,9.6324,383,0,0.15370659276867144,0.0,0.06569437677425304
