ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
-0.0201,0.5568,9.7279,0.2532,-0.3757,-1.5912,-0.0102,0.5422,9.8069,197,0,0.15355074445237718,0.0,0.07145148791935606
0.0142,0.1839,10.0168,0.6087,0.2543,0.4672,0.0005,0.1632,9.9527,198,0,0.15370659276867144,0.0,0.0772537132859627
0.497,0.1339,9.9184,4.0038,-0.7058,3.5443,0.5364,0.2492,9.9054,199,0,0.15370659276867144,0.0,0.09778668520510625
0.148,0.3995,9.5338,-2.1824,1.1438,-0.5903,0.1496,0.4377,9.591,200,0,0.15370659276867144,0.0,0.06800646542488646
-0.3239,0.3997,10.0119,-0.9173,0.9335,-0.3459,-0.2822,0.3578,9.9258,201,0,0.15370659276867144,0.0,0.057838867659523334
-0.3537,-0.3074,9.7747,0.9508,-3.6982,3.4909,-0.4245,-0.3283,9.8143,202,0,0.15370659276867144,0.0,0.058006465424886466
-0.0985,-0.0455,9.6083,0.8483,1.7886,1.2028,-0.0444,-0.0294,9.5681,203,0,0.15370659276867144,0.0,0.058080429921927884
-0.0059,-0.1229,9.6881,0.2802,-0.7066,-0.4635,0.0397,-0.1628,9.7002,204,0,0.15370659276867144,0.0,0.4
-0.2447,-0.2674,9.8459,-1.3055,-2.5365,-1.1526,-0.2301,-0.1907,9.8053,205,0,0.15370659276867144,0.0,0.4
0.3782,0.7142,10.206,-6.9621,4.9156,-1.9345,0.3881,0.7417,10.2831,206,0,0.14383866168785447,0.0,0.04755625774805372
-0.1682,-0.2107,9.8427,5.2438,-3.3328,0.2227,-0.1216,-0.2172,9.8616,207,0,0.15370659276867144,0.0,0.09057186483753724
-0.0243,0.2477,9.698,0.7299,-2.7989,0.6014,-0.1186,0.2227,9.7444,208,0,0.15370659276867144,0.0,0.08095924282268058
0.5471,0.1262,10.0135,-0.9219,3.8665,1.236,0.5404,0.1675,10.0744,209,0,0.15361879978792273,0.0,0.05095924282268058
-0.0846,-0.4652,9.7172,0.8404,3.5899,2.7007,-0.068,-0.4862,9.7057,210,0,0.15370659276867144,0.0,0.05155625774805372
0.1647,-0.2247,9.9951,-2.2395,0.6022,0.7425,0.161,-0.2134,10.0347,211,0,0.15370659276867144,0.0,0.06079164505731745
-0.0866,0.0749,9.9263,0.3767,1.4727,5.6092,-0.0585,0.0715,9.9601,212,0,0.15370659276867144,0.0,0.07079164505731744
0.085,-0.2797,9.9007,1.0074,2.966,-5.6805,0.1397,-0.2719,9.8331,213,0,0.15370659276867144,0.0,0.11028734778734779
-0.0717,0.2804,10.1927,-1.9817,-0.6062,-2.6185,-0.1005,0.3599,10.2423,214,0,0.1526504524297057,0.0,0.06072407748974989
-0.2267,-0.1089,9.8507,1.6239,-4.3466,-2.0435,-0.2493,-0.1876,9.8145,215,0,0.15370659276867144,0.0,0.07072407748974989
0.0985,0.0447,9.9223,-2.1863,1.779,-4.1911,0.0763,0.1183,9.8787,216,0,0.15370659276867144,0.0,0.08132109241512303
-0.0096,0.014,9.3304,0.5535,-4.5385,5.6022,-0.0669,0.0469,9.2928,217,0,0.1434257573086903,0.0,0.014104195929451155
0.105,-0.3892,9.9181,3.5248,-2.5646,0.1544,0.1228,-0.4406,9.9109,218,0,0.15370659276867144,0.0,0.02427213889629712
-0.3485,-0.0275,9.686,4.4784,2.1588,-1.5269,-0.3691,-0.0157,9.7569,219,0,0.15370659276867144,0.0,0.030272138896297113
0.1163,0.0604,9.9441,-0.8508,-3.245,1.5807,0.1456,-0.0113,9.9815,220,0,0.15370659276867144,0.0,0.014954267136406262
-0.3878,0.2047,10.0081,-2.522,-0.0815,0.3828,-0.4193,0.1802,10.0427,221,0,0.15370659276867144,0.0,0.015696882192930715
-0.4871,0.0899,9.7177,0.452,1.3495,-4.1545,-0.4311,0.11,9.7751,222,0,0.15370659276867144,0.0,0.023700336992440955
-0.1207,0.1744,10.1301,0.5155,4.8328,2.2203,-0.1607,0.15,9.9809,223,0,0.15370659276867144,0.0,0.01573704879481756
0.5093,0.4624,9.7214,-0.4338,-1.2825,0.9251,0.4869,0.4702,9.7845,224,0,0.15370659276867144,0.0,0.024611220980248025
0.0593,0.1198,9.9665,-4.2538,2.1223,1.1108,0.1258,0.1012,9.883,225,0,0.15370659276867144,0.0,0.014611220980248021
-0.1531,0.0246,9.9944,1.9704,2.4335,3.1359,-0.1465,0.0377,9.995,226,0,0.15370659276867144,0.0,0.014378662840713138
0.2317,0.0333,9.761,0.0984,0.5563,1.8015,0.252,0.1132,9.897,227,0,0.15370659276867144,0.0,0.014378662840713138
-0.172,0.3484,9.8595,1.5908,1.918,4.1367,-0.2405,0.373,9.8895,228,0,0.15370659276867144,0.0,0.014611220980248021
-0.3572,-0.1536,9.5962,-3.4326,3.317,-3.4933,-0.358,-0.1358,9.5972,229,0,0.15370659276867144,0.0,0.03453330201597087
0.0199,-0.3251,9.9627,2.9172,-4.122,-1.2255,0.0689,-0.29,10.0108,230,0,0.15370659276867144,0.0,0.02397927610525749
-0.3531,0.3095,9.7753,-4.2182,4.3812,-1.109,-0.3492,0.4132,9.7654,231,0,0.15370659276867144,0.0,0.013950567228783253
0.2201,0.3783,9.926,1.0656,2.714,0.2116,0.2285,0.4193,9.9434,232,0,0.15370659276867144,0.0,0.013811678339894363
-0.143,-0.0318,9.6957,-3.4458,2.0804,-3.2293,-0.1552,-0.0638,9.7107,233,0,0.15370659276867144,0.0,0.01382463692999976
0.1405,0.277,9.6765,2.9337,-0.0932,4.3644,0.1452,0.265,9.657,234,0,0.15370659276867144,0.0,0.013708713334694724
0.0411,-0.065,9.833,-4.0496,6.8527,2.8463,-0.0131,-0.0258,9.8148,235,0,0.15297079642140843,0.0,0.034275874752220326
0.1258,0.052,10.0734,-7.2539,-3.9107,7.0978,0.0713,0.1447,10.0665,236,0,0.15016415116733134,0.0,0.023544233959389448
0.5851,0.4101,9.9649,0.891,1.4702,0.9894,0.6262,0.417,9.9949,237,0,0.15522247095773994,0.0,0.04004331661268543
-0.1322,0.5223,9.8094,1.0744,-3.0857,-0.324,-0.1208,0.557,9.792,238,0,0.15355074445237718,0.0,0.049854637367402414
0.0491,0.1736,9.8971,-0.3156,5.2416,-2.1279,0.017,0.2173,9.9636,239,0,0.15370659276867144,0.0,0.050043316612685435
-0.3506,-0.114,9.6733,-0.7854,-4.7865,0.2224,-0.3621,-0.1666,9.7036,240,0,0.15370659276867144,0.0,0.03981479672995222
0.0735,0.4173,9.58,-3.0135,-1.9889,1.3768,0.0916,0.4303,9.5013,241,0,0.15370659276867144,0.0,0.02484024339060211
-0.4598,-0.2006,9.7013,-1.0049,5.2294,4.3916,-0.5529,-0.1494,9.6373,242,0,0.15370659276867144,0.0,0.02996943590520995
-0.4979,0.5192,9.7533,-1.051,2.5071,0.5098,-0.4596,0.4731,9.7886,243,0,0.15370659276867144,0.0,0.019811333138411533
0.4911,-0.042,9.8107,-6.0359,-3.547,-2.0152,0.4394,-0.0863,9.7887,244,0,0.15370659276867144,0.0,0.02996943590520995
-0.3246,0.0262,9.5484,3.0723,-3.0085,0.6595,-0.2294,0.0508,9.5236,245,0,0.15370659276867144,0.0,0.023740680157512024
-0.2966,0.519,9.9241,-0.8486,0.9961,2.1361,-0.3117,0.4898,9.949,246,0,0.15370659276867144,0.0,0.013792421383985337
-0.004,-0.0605,10.0343,-0.8358,4.0252,0.5238,0.0465,-0.0294,10.0248,247,0,0.15370659276867144,0.0,0.024507927344280072
-0.034,-0.4154,9.5697,4.7001,-1.9891,-0.4094,-0.0953,-0.4311,9.5657,248,0,0.15370659276867144,0.0,0.013438940589674589
0.5068,-0.6143,9.7079,0.6473,-1.7655,-0.2619,0.485,-0.7374,9.6939,249,0,0.13939093634585023,0.0,0.012841925664301455
-0.8667,0.0661,10.1293,-0.8463,1.8557,-3.3265,-0.9126,-0.0062,10.1932,250,0,0.12901078351502232,0.0,0.022695703322976053
0.0575,0.0002,9.5668,3.2067,0.1917,2.0161,0.1173,0.0595,9.5445,251,0,0.15370659276867144,0.0,0.02195241710053212
-0.1952,-0.1571,9.4634,0.1484,-0.9946,-2.8516,-0.2412,-0.1834,9.4986,252,0,0.15370659276867144,0.0,0.03195241710053212
0.0376,0.1652,9.959,4.8946,-1.0168,2.9455,-0.0007,0.3204,10.0838,253,0,0.15370659276867144,0.0,0.022724412199450296
0.6244,0.114,9.831,1.6276,-0.7867,-3.898,0.5459,0.0918,9.8101,254,0,0.15208732668341593,0.0,0.0218051603334563
0.2299,0.132,10.1078,0.6628,1.0123,6.0222,0.2681,0.1216,10.068,255,0,0.15370659276867144,0.0,0.011284708563004531
0.1198,0.0996,9.5841,-1.436,-0.1397,4.6915,0.1593,0.1493,9.5545,256,0,0.15370659276867144,0.0,0.0012165132862700975
-0.0919,-0.2016,9.4443,3.4849,5.8302,-1.7787,-0.0487,-0.1834,9.4365,257,0,0.1534046229755623,0.0,0.0010489155209069687
-0.1681,0.0285,10.0594,0.0355,3.2969,1.6669,-0.282,0.0548,9.9893,258,0,0.15370659276867144,0.0,0.00038957486156630957
-0.5908,0.1369,9.9114,3.7042,-3.442,5.5899,-0.6117,0.1088,9.8777,259,0,0.15370659276867144,0.0,0.00040253345167170606
-0.075,-0.0634,9.7257,-4.6733,-1.2295,4.3736,-0.1219,-0.1012,9.6591,260,0,0.15370659276867144,0.0,0.0022258473442991924
0.0505,0.4807,9.8632,6.7905,1.643,-1.0035,0.1106,0.3989,9.863,261,0,0.15242389511884455,0.0,0.0002074384028133277
0.44,-0.3404,9.6781,3.6545,-3.3463,0.7614,0.4128,-0.3054,9.6707,262,0,0.15370659276867144,0.0,0.0002074384028133277
-0.0677,0.6037,10.1214,3.0431,2.8201,1.3642,-0.0565,0.5761,10.0622,263,0,0.15355074445237718,0.0,0.0003066447520196769
0.1684,-0.1508,10.1204,0.9641,-1.2049,1.0259,0.1523,-0.1784,10.2004,264,0,0.15262407051682947,0.0,0.002151882847257772
0.1405,-0.0028,9.8594,1.9894,-2.3576,0.9942,0.0609,-0.0539,9.852,265,0,0.15370659276867144,0.0,0.002151882847257772
0.2533,-0.1399,9.3179,-0.9398,-2.287,2.9098,0.2615,-0.1014,9.2825,266,0,0.1400344859816386,0.0,0.002702430559084736
0.0984,0.2503,9.4322,2.4148,0.4805,-3.4665,0.0918,0.3684,9.4276,267,0,0.152968620356603,0.0,0.0007579861146402918
0.3435,-0.1878,9.5581,-0.3226,3.9165,-2.3133,0.2571,-0.0698,9.5911,268,0,0.15370659276867144,0.0,0.0007579861146402918
0.1021,0.096,9.8924,-0.6943,-3.5875,0.158,0.096,0.109,9.8678,269,0,0.15370659276867144,0.0,0.000986589786939444
-0.3519,0.2427,9.5467,-1.9102,4.9448,5.6037,-0.3589,0.2567,9.6517,270,0,0.15370659276867144,0.0,0.00016097118926715746
-0.1512,0.0992,9.3636,0.4089,-1.967,-6.7107,-0.1395,0.0935,9.353,271,0,0.15026848528964193,0.0,0.00032051282051282046
-0.4977,0.2046,9.7079,0.0144,-6.1885,-0.0465,-0.5035,0.2564,9.633,272,0,0.15370659276867144,0.0,0.00032051282051282046
-0.5126,-0.2604,9.9305,-1.4528,-0.8599,-1.4458,-0.5353,-0.3011,9.9294,273,0,0.15370659276867144,0.0,0.00032051282051282046
0.4225,0.3433,9.9285,-0.4615,-2.0684,-0.2521,0.4188,0.3513,9.9503,274,0,0.15370659276867144,0.0,0.00032051282051282046
0.2576,0.5965,10.0694,0.5778,-0.6782,2.5467,0.204,0.5756,10.0246,275,0,0.15355074445237718,0.0,0.0004416433723297788
-0.142,-0.7584,9.8611,-4.7844,2.5251,1.7801,-0.148,-0.7703,9.9072,276,0,0.14930455095285247,0.0,0.0004416433723297788
0.005,-0.0145,9.7561,-0.9743,-0.669,-2.1519,-0.0693,0.027,9.728,277,0,0.15370659276867144,0.0,0.00032051282051282046
0.0024,-0.3788,9.7335,7.3485,-0.2062,-7.887,0.0039,-0.429,9.6713,278,0,0.1483127129850172,0.0,0.0
0.1073,-0.3607,9.8194,2.5014,-0.2266,1.8993,0.1686,-0.3217,9.8491,279,0,0.15370659276867144,0.0,9.92063492063492e-05
-0.2499,0.2136,9.5889,3.2061,2.746,1.3641,-0.3163,0.1338,9.5964,280,0,0.15370659276867144,0.0,0.0020992063492063493
0.2397,0.4741,9.9405,1.6673,-0.4316,-2.1224,0.1957,0.4916,9.9011,281,0,0.15370659276867144,0.0,0.0021211305518169586
-0.7866,-0.8058,10.1661,2.419,0.7246,-3.1019,-0.8312,-0.6479,10.0908,282,0,0.1078828385394614,0.0,0.00012113055181695828
-0.2259,-0.3235,10.043,-1.2353,-1.0221,2.8434,-0.2276,-0.3573,10.0425,283,0,0.15370659276867144,0.0,0.00012113055181695828
-0.3348,0.3135,9.6565,2.2732,-5.5353,-1.6768,-0.3375,0.2643,9.6723,284,0,0.15370659276867144,0.0,0.00012113055181695828
0.2578,-0.1852,9.8364,-1.3937,0.8872,-1.8872,0.2657,-0.0841,9.8985,285,0,0.15370659276867144,0.0,0.00012113055181695828
0.2893,0.0146,9.9705,0.9507,-0.0023,2.2091,0.2895,0.0416,10.0468,286,0,0.15370659276867144,0.0,0.0004416433723297788
-0.1643,-0.1006,9.944,1.6805,2.1626,-4.3258,-0.2663,-0.0994,9.8935,287,0,0.15370659276867144,0.0,0.0004416433723297788
-0.1253,-0.0232,9.8061,1.7661,1.0594,0.1969,-0.0906,0.019,9.8876,288,0,0.15370659276867144,0.0,0.0004416433723297788
0.0662,-0.1494,9.7453,3.8809,0.0838,-2.0076,0.0027,-0.1432,9.738,289,0,0.15370659276867144,0.0,0.0004416433723297788
0.078,0.1858,9.8278,-0.3401,3.1842,1.3137,0.0827,0.2172,9.7847,290,0,0.15370659276867144,0.0,0.0004416433723297788
-0.0147,0.2714,9.6218,1.4619,-0.4663,-0.5695,-0.034,0.3368,9.6315,291,0,0.15370659276867144,0.0,0.0004416433723297788
0.2889,-0.1335,10.3836,0.0954,1.4945,7.2508,0.3839,-0.1095,10.3473,292,0,0.11410847535731233,0.0,0.010441643372329779
-0.4137,0.8397,9.6512,-3.6166,-4.3569,-1.2761,-0.4675,0.7876,9.6337,293,0,0.14519938226546136,0.0,0.00012113055181695828
0.4543,-0.4901,10.2109,0.9255,-5.7799,0.645,0.4546,-0.4941,10.1999,294,0,0.15262407051682947,0.0,0.010780471211157619
0.7245,-0.0809,9.6317,0.0698,-1.3245,-0.5547,0.7452,-0.032,9.6755,295,0,0.14420170405615906,0.0,0.020780471211157617
0.4362,-0.347,9.704,-0.7221,-4.425,4.5967,0.4502,-0.2842,9.7096,296,0,0.15370659276867144,0.0,0.010780471211157619
-0.0053,0.2335,9.6303,-3.0202,0.698,-4.0782,0.0034,0.2637,9.5993,297,0,0.15370659276867144,0.0,0.01012113055181696
0.3339,0.3859,9.7775,0.2645,-2.5046,-6.0495,0.374,0.4228,9.7215,298,0,0.15370659276867144,0.0,0.01012113055181696
-0.3455,0.3434,10.0168,2.4139,3.068,-5.0489,-0.3555,0.3076,10.0551,299,0,0.15370659276867144,0.0,0.010804567596699786
-0.4982,-0.1848,9.7382,0.4705,-0.5537,1.2986,-0.4538,-0.2125,9.751,300,0,0.15370659276867144,0.0,0.03623338204164746
-0.289,-0.7854,9.4815,-6.4534,1.215,3.2156,-0.3243,-0.78,9.557,301,0,0.1483940930253239,0.0,0.02623338204164745
0.0261,0.0617,9.9226,-1.7803,-0.6061,-3.6259,-0.0525,0.1162,9.9511,302,0,0.15370659276867144,0.0,0.026892722700988112
-0.0734,-0.4436,9.6905,2.4176,0.1599,0.197,-0.087,-0.51,9.732,303,0,0.15370659276867144,0.0,0.02623338204164745
-0.4356,0.4141,9.7129,6.4666,1.3736,3.8977,-0.4355,0.4525,9.6789,304,0,0.1528511125999369,0.0,0.016536412344677752
-0.0159,0.466,9.8957,3.6299,3.2204,-0.1193,0.0347,0.4597,9.9887,305,0,0.15370659276867144,0.0,0.016536412344677752
0.0182,0.0688,9.8622,1.1832,0.4703,1.3138,0.0167,0.0801,9.8708,306,0,0.15370659276867144,0.0,0.015854284104568614
0.3149,-0.0426,9.9389,-4.1848,0.5879,0.6758,0.2707,-0.1186,9.8728,307,0,0.15370659276867144,0.0,0.01719575300401841
-0.1879,0.1079,9.8373,0.4929,-3.1495,4.2304,-0.148,0.1898,9.8098,308,0,0.15370659276867144,0.0,0.016536412344677752
0.1476,0.4661,9.7408,0.2919,-2.3464,4.0476,0.1551,0.5291,9.7308,309,0,0.15370659276867144,0.0,0.026536412344677754
0.0233,-0.1781,10.1415,-4.2543,-1.03,-2.4857,0.0393,-0.1596,10.133,310,0,0.15370659276867144,0.0,0.036560508730219925
0.2648,-0.3286,9.6756,-3.3832,-1.2439,0.5913,0.2761,-0.3012,9.7039,311,0,0.15370659276867144,0.0,0.041602548341573134
0.3191,-0.5582,9.7902,1.0569,-1.1806,0.3159,0.3806,-0.4709,9.7876,312,0,0.15370659276867144,0.0,0.04656050873021993
-0.0456,0.157,9.9807,-0.6614,1.9686,2.6733,0.031,0.1693,10.0245,313,0,0.15370659276867144,0.0,0.045954448124159324
-0.6881,-0.0727,10.0076,3.6523,3.4143,-1.3426,-0.7116,-0.0176,10.0325,314,0,0.1549790712516918,0.0,0.02658969239795781
0.5449,0.1194,9.7326,1.8771,4.091,1.3139,0.6264,0.0152,9.7744,315,0,0.15335673784406617,0.0,0.03661378878349998
0.5473,0.0698,9.5105,1.1095,7.6347,-0.0778,0.5481,0.1443,9.5209,316,0,0.14773954971907066,0.0,0.02661378878349998
0.1107,0.0578,9.6715,-1.0022,-0.8277,4.3754,0.1918,0.0541,9.6743,317,0,0.15370659276867144,0.0,0.012195753004018414
-0.4302,-0.2141,9.9941,-0.6847,2.9368,-2.7779,-0.5152,-0.1846,9.9776,318,0,0.15370659276867144,0.0,0.012195753004018414
-0.1833,0.2887,10.0581,-2.8205,-0.5343,2.8298,-0.0806,0.2433,10.0002,319,0,0.15370659276867144,0.0,0.012195753004018414
-0.116,-0.0917,9.98,1.7582,-0.9479,-0.9026,-0.1616,-0.0608,9.9827,320,0,0.15370659276867144,0.0,0.012195753004018414
0.186,0.5793,9.8037,1.8169,2.9027,3.4063,0.2232,0.5995,9.8196,321,0,0.15318370441863025,0.0,0.0161298615311502
-0.432,0.3895,10.0626,0.2204,-2.8036,-3.5239,-0.3427,0.3432,10.0556,322,0,0.15370659276867144,0.0,0.026129861531150197
-0.2484,-0.4113,9.5748,-3.3884,3.3117,-1.6802,-0.2582,-0.4092,9.6323,323,0,0.15370659276867144,0.0,0.0161298615311502
0.516,-0.2264,9.6978,0.8278,-5.8462,0.9652,0.5968,-0.2321,9.6613,324,0,0.15346008255657423,0.0,0.0161298615311502
-0.0832,-0.1456,9.7821,-1.3176,-0.601,-1.0961,0.034,-0.1381,9.6698,325,0,0.15370659276867144,0.0,0.012269717501059835
-0.2737,-0.1542,9.8899,1.6831,2.4681,0.41,-0.2539,-0.1919,9.9808,326,0,0.15370659276867144,0.0,0.02189272270098811
0.0823,-0.1041,9.8256,3.105,-2.1805,-1.0176,0.0734,-0.1182,9.9499,327,0,0.15370659276867144,0.0,0.02189272270098811
-0.0345,0.3483,9.6092,-7.671,-0.0504,-2.1572,-0.0234,0.3314,9.5515,328,0,0.14991811167197341,0.0,0.023016460074725485
0.2774,0.3049,9.8111,-0.4837,2.8782,-0.084,0.2745,0.3905,9.811,329,0,0.15370659276867144,0.0,0.022105576086918422
-0.1575,-0.4464,9.863,-0.0894,3.0904,1.905,-0.1792,-0.4789,9.8459,330,0,0.15370659276867144,0.0,0.023016460074725485
0.2393,0.2725,9.8127,0.4432,2.6914,1.4962,0.1963,0.325,9.8556,331,0,0.15370659276867144,0.0,0.023016460074725485
0.076,-0.2218,9.8508,-0.6876,3.347,-0.6601,0.0556,-0.3017,9.8542,332,0,0.15370659276867144,0.0,0.04290853237438743
-0.1414,0.1966,10.1155,-4.4577,-2.0805,0.5951,-0.1303,0.1503,10.0557,333,0,0.15370659276867144,0.0,0.03346593556788374
0.3558,0.4042,9.491,2.1533,0.2166,-1.9918,0.3596,0.41,9.4766,334,0,0.15370659276867144,0.0,0.03275391025142805
0.0175,0.2131,9.7418,4.4354,-5.9672,1.6841,-0.0731,0.2655,9.7233,335,0,0.15370659276867144,0.0,0.023465935567883747
0.0521,0.4023,9.4864,-1.3549,1.9537,-2.0644,0.1177,0.421,9.4586,336,0,0.15370659276867144,0.0,0.023465935567883747
-0.2731,-0.4538,9.6772,0.3118,3.8569,2.1565,-0.2077,-0.5164,9.6744,337,0,0.15370659276867144,0.0,0.03327432604791602
-0.016,0.3805,9.4146,2.465,1.0791,0.7576,0.0344,0.3881,9.4374,338,0,0.1534046229755623,0.0,0.03327432604791602
-0.4744,-0.5129,9.8148,1.8363,3.4278,3.8542,-0.4885,-0.4803,9.7833,339,0,0.15370659276867144,0.0,0.03387134097328915
-0.056,-0.4075,9.6868,-1.2238,3.9758,-3.1719,-0.105,-0.4625,9.7677,340,0,0.15370659276867144,0.0,0.033313937779792836
-0.4566,0.1747,9.3974,0.9307,-0.4873,-6.2041,-0.4728,0.0999,9.3885,341,0,0.1565037086149384,0.0,0.032716922854419704
0.277,0.0185,10.0701,0.1504,2.9779,2.464,0.3404,0.0059,10.0082,342,0,0.15370659276867144,0.0,0.01342710061642744
-0.0988,0.0272,9.9391,-1.2545,-4.0877,2.2462,-0.0604,0.0085,10.0015,343,0,0.15370659276867144,0.0,0.013673775863102686
-0.4573,0.554,9.5916,-6.5055,3.0128,-1.0391,-0.4462,0.5222,9.6277,344,0,0.15355074445237718,0.0,0.0036737758631026846
0.2259,0.0866,9.9861,-1.2009,0.1499,-2.1239,0.3232,0.0985,10.0416,345,0,0.15370659276867144,0.0,0.013116372669606371
0.075,0.3693,9.7634,1.4989,-3.4989,5.0885,0.1141,0.3631,9.7531,346,0,0.15370659276867144,0.0,0.0025193577442332365
-0.3819,-0.851,9.8057,0.2354,0.2316,1.1649,-0.2855,-0.8814,9.7052,347,0,0.11041898929175266,0.0,0.013534886974213798
0.2999,0.3898,9.6759,1.8265,-4.2934,0.9451,0.3005,0.415,9.6429,348,0,0.15370659276867144,0.0,0.012937872048840664
-0.1651,-0.0265,9.5656,1.0858,-3.4661,-3.669,-0.0618,-0.026,9.576,349,0,0.15370659276867144,0.0,0.012937872048840664
-0.0607,0.0448,9.9654,2.3815,0.6997,-0.5878,-0.0197,-0.0374,9.9717,350,0,0.15370659276867144,0.0,0.012937872048840664
-0.1551,0.0131,9.9071,-1.7981,-1.8658,-1.4395,-0.1078,0.0163,9.9339,351,0,0.15370659276867144,0.0,0.005802588752299086
0.3011,0.3702,10.2254,-0.951,1.1203,4.5671,0.3435,0.4599,10.1628,352,0,0.15370659276867144,0.0,0.0030767609377295503
0.1396,-0.1794,9.6238,-4.417,2.2078,-5.3112,0.1297,-0.2058,9.581,353,0,0.15370659276867144,0.0,0.01467676093772955
-0.1234,-0.1163,9.3027,1.6115,4.03,-2.4513,-0.1315,-0.1436,9.3216,354,0,0.14755130160793048,0.0,0.003658294458004793
0.1048,0.2055,9.8645,1.8266,0.5523,1.3982,0.05,0.2657,9.7988,355,0,0.15370659276867144,0.0,0.004063699863410198
0.3386,-0.3506,9.8944,1.1665,3.7947,-6.0365,0.3463,-0.3912,9.8022,356,0,0.15370659276867144,0.0,0.003129481568808391
-0.2025,0.0058,9.7893,-3.7315,2.7644,-0.7127,-0.1417,-0.0185,9.8691,357,0,0.15370659276867144,0.0,0.004255309383377927
-0.3615,-0.2443,9.7378,0.7814,1.0143,2.9078,-0.3897,-0.2508,9.7849,358,0,0.15370659276867144,0.0,0.0025324666434352566
0.5625,0.3584,10.1644,3.861,0.4694,1.2433,0.6101,0.3808,10.0803,359,0,0.15488821094857297,0.0,0.01823684114664374
0.0034,-0.0904,10.1357,4.6763,-0.404,-2.6791,-0.022,-0.1591,10.2122,360,0,0.15262407051682947,0.0,0.01823684114664374
-0.1209,-0.0251,9.7772,-4.3489,-0.4423,0.5496,-0.1052,0.0418,9.6954,361,0,0.15370659276867144,0.0,0.01821274476110157
-0.5237,-0.0101,9.8152,0.654,0.2579,-3.0888,-0.5284,-0.0102,9.8954,362,0,0.15370659276867144,0.0,0.02821274476110157
-0.7631,0.5354,9.8119,1.2597,4.2042,0.0168,-0.7619,0.4532,9.818,363,0,0.16864718156219433,0.0,0.01923591078426759
-0.0815,-0.4822,9.845,-3.13,2.7162,-0.9903,-0.0312,-0.4434,9.8584,364,0,0.15370659276867144,0.0,0.017807339355696162
0.0465,-0.0772,9.8831,1.5697,6.3295,-5.1432,0.0298,-0.0598,9.8087,365,0,0.15370659276867144,0.0,0.027846951087572985
-0.0558,0.2707,10.0254,0.0863,1.5979,1.2945,-0.1303,0.1862,10.0448,366,0,0.15370659276867144,0.0,0.039406590302234354
-0.3276,0.0099,9.7766,-1.4438,-2.2677,3.3813,-0.361,-0.0042,9.7429,367,0,0.15370659276867144,0.0,0.030835161730805787
-0.3625,0.5902,9.8328,-1.5748,-0.5216,0.7932,-0.3249,0.5658,9.7849,368,0,0.15355074445237718,0.0,0.026031367869259556
0.5453,-0.0345,9.1672,1.6883,2.367,1.2473,0.5208,-0.085,9.1977,369,0,0.10720666654757739,0.0,0.02335751986362903
0.313,0.2576,9.2494,0.9338,-0.6339,-2.6637,0.3107,0.2691,9.3036,370,0,0.12358531325004223,0.0,0.02335751986362903
0.2986,0.4087,9.8761,-0.9109,-0.2868,-6.4335,0.305,0.3803,9.8912,371,0,0.15370659276867144,0.0,0.014069545180084728
-0.1032,0.0514,9.801,-0.8166,-0.4184,-1.0616,-0.119,0.0507,9.8337,372,0,0.15370659276867144,0.0,0.013298572835205257
0.0127,-0.0829,9.7446,-3.6299,4.0656,-1.8285,0.082,-0.1783,9.7616,373,0,0.15370659276867144,0.0,0.013437461724094147
-0.0794,-0.5663,9.9455,-1.8732,0.9303,-2.9354,-0.1445,-0.5982,9.9021,374,0,0.15360476376730087,0.0,0.05879995203253094
-0.3177,0.2402,9.981,4.3777,-0.334,2.8833,-0.3345,0.2389,10.0292,375,0,0.15370659276867144,0.0,0.03812299524669269
0.2099,0.1554,10.2498,2.4171,-1.6418,-1.747,0.1762,0.1236,10.2422,376,0,0.1526504524297057,0.0,0.048122995246692696
0.3045,0.4764,9.5814,-4.0859,1.8774,5.6008,0.3089,0.4611,9.5102,377,0,0.15370659276867144,0.0,0.03827625195167353
0.602,-0.0019,9.7044,6.3053,-3.355,0.2198,0.6436,0.0028,9.6977,378,0,0.1549963326857521,0.0,0.020330245768034036
-0.2235,-0.2857,9.4778,-4.3201,0.3668,-3.9645,-0.2451,-0.2662,9.5229,379,0,0.15370659276867144,0.0,0.030330245768034034
-0.4555,-0.2216,9.7954,0.85,-2.528,4.819,-0.4351,-0.1304,9.785,380,0,0.15370659276867144,0.0,0.030404210265075452
-0.192,0.1024,9.965,1.0848,2.1041,-0.3119,-0.1636,0.0728,10.0442,381,0,0.15370659276867144,0.0,0.04040421026507545
-0.1171,0.237,9.5792,1.4461,1.1381,-1.273,-0.1579,0.1735,9.7254,382,0,0.15370659276867144,0.0,0.028791307039269003
0.3176,-0.5627,9.9338,4.0523,3.3481,-0.4045,0.3578,-0.4889,9.9157,383,0,0.15370659276867144,0.0,0.030330245768034034
-0.0502,-0.5222,9.5675,0.3738,1.4721,1.9852,-0.0545,-0.5547,9.6176,384,0,0.15370659276867144,0.0,0.028901674339462606
-0.1683,-0.4319,9.6517,0.139,0.1906,-2.1331,-0.1467,-0.3995,9.6798,385,0,0.15370659276867144,0.0,0.028975638836504024
