ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
-0.5223,0.1216,9.5606,-1.2432,4.6919,0.0631,-0.4156,0.0641,9.6653,242,0,0.0,,
-0.3614,-0.0217,9.9895,-4.0299,-1.0254,3.3379,-0.3464,0.0058,9.9887,243,0,0.0,,
-0.1011,0.3075,9.4729,-2.6558,-1.3099,0.5692,-0.0074,0.287,9.4413,244,0,0.0,,
-0.2923,-0.004,9.4615,1.4786,-5.9155,5.4821,-0.294,-0.0085,9.391,245,0,0.0,,
0.0867,0.1835,9.9866,1.9921,-0.8669,3.5451,0.1487,0.1948,9.9982,246,0,0.0,,
-0.0447,0.1394,10.0865,-0.3029,-4.0368,2.6269,-0.0233,0.0942,10.0418,247,0,0.0,,
-0.0357,-0.7037,9.3969,3.2702,-3.9694,1.0046,-0.0153,-0.7131,9.3513,248,0,0.0,,
0.1127,0.0623,9.8852,1.4985,0.5369,2.5829,0.1274,0.0954,9.8694,249,0,0.0,,
-0.276,0.211,9.8144,-5.0061,0.4424,0.6491,-0.3886,0.2142,9.8791,250,0,0.0,,
0.1247,-0.384,9.661,-0.1297,1.5227,-1.8053,0.1226,-0.4501,9.7097,251,0,0.0,,
0.2671,-0.0058,10.3116,-2.3125,3.5478,-0.7111,0.2608,-0.0306,10.3402,252,0,0.0,,
-0.1047,0.7287,9.5819,-0.3459,-1.0734,-2.6842,-0.2128,0.7223,9.5509,253,0,0.0,,
0.5315,0.0071,9.6737,2.1018,-2.6421,-1.8235,0.5021,-0.0057,9.5996,254,0,0.0,,
-0.2649,-0.2892,10.2175,-2.2692,-6.0109,-3.0776,-0.1623,-0.2952,10.2227,255,0,0.0,,
-0.1688,0.441,9.8479,-3.2786,-1.9903,-0.0052,-0.1167,0.4619,9.7916,256,0,0.0,,
-0.614,-0.0573,9.8284,3.388,1.0225,-2.3082,-0.6165,-0.0092,9.9349,257,0,0.0,,
-0.0359,0.1174,10.0052,3.0338,3.3405,-2.5492,-0.0677,0.1266,10.0017,258,0,0.0,,
-0.023,-0.1809,9.9844,0.8779,-1.3663,-2.3117,0.0112,-0.1145,10.0041,259,0,0.0,,
0.7683,-0.2025,9.6964,-1.8034,2.6402,-0.836,0.7381,-0.2257,9.7695,260,0,0.0,,
-0.3801,-0.1733,9.599,6.0189,1.0695,0.5847,-0.384,-0.2229,9.6231,261,0,0.0,,
0.224,-0.318,9.829,-3.9479,1.6364,6.0814,0.167,-0.3144,9.7909,262,0,0.0,,
-0.0897,-0.5788,10.0793,-1.7039,-0.7214,-0.9318,-0.1781,-0.6155,10.1503,263,0,0.0,,
0.3917,-0.1639,9.7152,-8.233,0.9621,-0.5984,0.4068,-0.1882,9.7602,264,0,0.0,,
0.1667,-0.5126,10.0441,4.4988,0.4653,0.4809,0.1669,-0.5382,10.1054,265,0,0.0,,
0.0146,0.1898,10.1454,2.5175,-1.5491,-0.9773,-0.0475,0.1232,10.0904,266,0,0.0,,
0.0926,0.4614,9.8887,7.0988,3.2725,-3.8291,0.058,0.5025,9.9375,267,0,0.0,,
-0.0549,0.01,9.8574,1.5645,0.9641,-1.3321,-0.1196,0.0986,9.7705,268,0,0.0,,
-0.0912,0.072,9.8017,3.1467,-0.704,1.6235,-0.0418,0.1235,9.8395,269,0,0.0,,
0.3084,-0.0262,9.9657,1.9778,1.685,0.437,0.2876,-0.0581,9.893,270,0,0.0,,
-0.0571,0.5101,9.7656,3.7957,2.4146,-0.6065,-0.0153,0.5314,9.6897,271,0,0.0,,
-0.028,0.1396,9.6199,-1.1235,-0.6965,4.7589,-0.155,0.1382,9.6087,272,0,0.0,,
-0.0099,0.3749,9.8953,-1.509,3.8541,-1.9047,-0.0172,0.3699,9.9115,273,0,0.0,,
0.0382,-0.4279,9.912,1.5533,0.3453,0.5935,-0.039,-0.4929,9.9881,274,0,0.0,,
0.2765,0.2365,9.5829,0.5489,-2.175,2.4871,0.2646,0.193,9.5249,275,0,0.0,,
-0.0074,0.3798,9.5087,-0.8586,0.1793,-4.6658,-0.1223,0.3822,9.5366,276,0,0.0,,
0.3168,-0.1237,9.5678,3.1523,-2.724,-0.8389,0.3148,-0.1123,9.6139,277,0,0.0,,
0.1173,0.4669,9.7741,-1.2557,0.2863,0.5142,0.1655,0.5024,9.8054,278,0,0.0,,
-0.0319,0.3832,9.5175,0.6031,2.3009,3.056,-0.0387,0.404,9.4213,279,0,0.0,,
-0.1223,0.3866,9.8246,2.9956,2.2546,3.8747,-0.1056,0.3329,9.8569,280,0,0.0,,
0.0199,-0.2916,9.4271,-0.6983,1.7964,-0.5629,0.0562,-0.3572,9.309,281,0,0.0,,
0.3469,0.4276,9.6847,2.1514,3.9008,0.1997,0.3573,0.4263,9.643,282,0,0.0,,
0.5082,-0.3059,10.021,-2.2496,-0.4566,-5.8334,0.5263,-0.3466,10.0205,283,0,0.0,,
-0.034,0.158,9.8733,4.9311,1.453,-2.3692,0.0429,0.1444,9.8905,284,0,0.0,,
0.2128,-0.315,9.9265,2.3537,-0.0855,1.0877,0.2151,-0.2657,10.0731,285,0,0.0,,
0.2975,-0.3482,9.7901,2.5232,-3.0781,-9.8817,0.301,-0.4123,9.7664,286,0,0.0,,
-0.0796,0.413,9.6353,2.5389,-0.565,-1.736,-0.0875,0.336,9.6703,287,0,0.0,,
0.2185,0.028,9.9761,1.9372,3.1669,-0.7469,0.2445,0.0204,10.0127,288,0,0.0,,
0.0641,0.5272,9.6934,1.4508,-2.1067,-1.158,0.0684,0.5454,9.6408,289,0,0.0,,
0.0596,-0.3269,9.587,-3.208,-6.4044,2.4196,0.0469,-0.3045,9.6947,290,0,0.0,,
-0.3874,-0.169,9.8303,0.2433,2.7298,-1.0115,-0.3922,-0.1618,9.8191,291,0,0.0,,
-0.2287,-0.0967,10.0109,-1.753,-0.8455,-0.5087,-0.2045,-0.0615,9.9132,292,0,0.0,,
0.3553,-0.17,9.7867,-3.9824,5.8452,0.4206,0.3803,-0.1443,9.8164,293,0,0.0,,
0.3034,-0.3415,9.7916,-0.5539,3.0108,0.4855,0.3093,-0.3084,9.7547,294,0,0.0,,
0.3972,-0.3128,9.9592,-1.8186,0.2503,-2.6847,0.3875,-0.2992,9.9574,295,0,0.0,,
-0.0518,-0.017,9.8336,-3.7113,-0.1797,4.2827,0.0023,-0.0421,9.7802,296,0,0.0,,
0.1154,-0.2761,10.076,-2.0631,1.6358,-0.789,0.1321,-0.2943,10.031,297,0,0.0,,
0.1089,-0.2509,9.738,0.6456,2.7875,-3.2734,0.1027,-0.2614,9.7073,298,0,0.0,,
-0.2795,-0.091,9.3722,-1.6436,-4.5875,-0.9526,-0.2236,-0.0366,9.3982,299,0,0.0,,
-0.1659,0.3838,9.3767,0.6178,-2.3664,2.1098,-0.1651,0.3637,9.3803,300,0,0.0,,
-0.2896,-0.577,9.6207,7.7535,4.1098,-0.1538,-0.2932,-0.641,9.6639,301,0,0.0,,
0.1563,-0.1397,10.0355,3.7804,-1.1556,1.0662,0.1878,-0.071,10.0982,302,0,0.0,,
0.2549,-0.1793,9.5395,-3.8495,-2.2391,0.4386,0.2778,-0.2596,9.5863,303,0,0.0,,
0.3097,0.2732,9.6297,-0.183,0.3332,-0.4663,0.4171,0.2116,9.6454,304,0,0.0,,
-0.2333,0.1645,9.7141,-1.3702,0.4322,-0.8809,-0.2083,0.1522,9.6438,305,0,0.0,,
-0.5638,0.1897,9.4921,3.2043,5.9899,3.2538,-0.5439,0.2282,9.5758,306,0,0.0,,
0.2109,-0.0867,9.9167,2.6931,-4.2152,0.1495,0.2461,0.04,9.8508,307,0,0.0,,
-0.0918,0.4564,9.8136,1.7251,0.3328,2.7048,-0.0541,0.503,9.7801,308,0,0.0,,
-0.0424,0.282,9.4228,-0.507,-2.3994,-6.0906,-0.0613,0.3219,9.4416,309,0,0.0,,
-0.0509,-0.4393,9.7695,7.5955,4.3752,2.2442,-0.0444,-0.4396,9.7149,310,0,0.0,,
-0.0515,0.0245,9.7291,4.1423,-0.0507,-2.1701,-0.1095,-0.0092,9.7782,311,0,0.0,,
-0.1765,-0.24,9.7214,-0.157,-0.5485,-3.1449,-0.1833,-0.3179,9.7339,312,0,0.0,,
-0.405,-0.1788,9.3984,0.5982,-0.1608,2.0383,-0.5265,-0.1219,9.405,313,0,0.0,,
-0.2071,-0.4255,9.9845,3.3577,-6.5213,-0.3498,-0.1893,-0.4224,10.0157,314,0,0.0,,
-0.1876,0.1429,10.2847,4.4082,-3.6996,-2.1074,-0.1342,0.1483,10.1959,315,0,0.0,,
0.2979,-0.3995,9.512,-3.2114,2.3171,3.4611,0.2834,-0.4202,9.5307,316,0,0.0,,
0.2514,-0.3726,9.7464,-5.5656,1.035,0.9207,0.2058,-0.423,9.785,317,0,0.0,,
0.1971,0.1577,9.6737,-3.4159,2.5103,0.8198,0.1774,0.2157,9.7013,318,0,0.0,,
0.1543,0.0869,9.8288,4.6639,0.8775,-6.2263,0.1695,0.1046,9.8141,319,0,0.0,,
-0.6627,-0.0936,9.6575,2.1813,-1.2557,1.7347,-0.7226,-0.0263,9.7046,320,0,0.0,,
-0.0112,-0.173,9.8184,-6.9356,4.231,1.6432,-0.0613,-0.22,9.7633,321,0,0.0,,
-0.1876,0.0107,9.9143,-0.996,2.0706,-0.324,-0.2163,0.0418,9.8917,322,0,0.0,,
-0.1874,0.2295,9.4288,-1.6596,3.1631,-2.4131,-0.1158,0.2121,9.5079,323,0,0.0,,
0.2645,0.0102,9.6132,-2.1554,-3.1697,-2.983,0.3326,-0.0513,9.6497,324,0,0.0,,
0.0371,0.4735,9.7897,-1.7825,4.9791,0.5378,0.0315,0.4459,9.8659,325,0,0.0,,
-0.11,-0.4717,9.7003,1.4803,2.0148,-1.3021,-0.092,-0.4796,9.6158,326,0,0.0,,
-0.2504,0.4165,9.7751,-1.0113,3.0535,5.2831,-0.3023,0.3823,9.7489,327,0,0.0,,
0.2546,0.127,9.874,-0.7977,5.1225,-0.343,0.2704,0.0732,9.8285,328,0,0.0,,
0.1928,0.0419,9.499,-3.051,3.9324,1.3103,0.2154,0.1863,9.4739,329,0,0.0,,
0.0091,0.2383,9.7834,0.4546,-4.2713,2.9142,-0.051,0.1581,9.7143,330,0,0.0,,
0.2618,0.0942,9.8718,0.0408,-1.6622,-1.04,0.1908,0.1156,9.7692,331,0,0.0,,
0.4764,-0.512,9.8363,-0.2511,-5.2086,-6.0156,0.5544,-0.5389,9.7747,332,0,0.0,,
0.436,-0.2463,9.6547,2.0666,-1.6703,3.9683,0.4964,-0.1892,9.6569,333,0,0.0,,
-0.3871,-0.5299,10.3315,-5.4748,0.7501,0.678,-0.4363,-0.5301,10.4351,334,0,0.0,,
-0.6114,0.0827,10.0968,-0.9166,3.1362,7.8013,-0.5356,0.0819,10.0404,335,0,0.0,,
-0.0051,0.2972,9.7466,0.4851,3.4402,-1.7278,0.0828,0.2843,9.7789,336,0,0.0,,
-0.1249,0.0784,9.9662,-0.1593,-3.9467,1.6774,-0.1567,-0.0112,9.9698,337,0,0.0,,
-0.0975,0.6597,9.9193,5.9357,-0.7622,1.938,-0.1105,0.6205,9.9492,338,0,0.0,,
0.1138,-0.2285,9.5419,0.1578,-6.5026,-0.1583,0.086,-0.187,9.5378,339,0,0.0,,
0.1926,0.5809,9.7634,-0.7576,-0.3503,-2.1383,0.3035,0.5445,9.8055,340,0,0.0,,
-0.335,-0.0589,9.9175,-0.4247,-2.0767,2.3178,-0.3632,-0.116,9.9555,341,0,0.0,,
0.4986,0.8196,9.8154,-2.3013,-0.07,-8.6886,0.3939,0.8056,9.8595,342,0,0.0,,
0.1557,-0.4023,9.7099,2.2925,0.0846,-0.8637,0.1568,-0.4478,9.7195,343,0,0.0,,
0.4729,-0.3144,9.7563,3.4468,-1.059,1.3427,0.4996,-0.303,9.7503,344,0,0.0,,
-0.8088,-0.1899,9.8224,0.8552,1.2678,1.7392,-0.7136,-0.2266,9.9514,345,0,0.0,,
-0.4438,0.2373,9.4539,0.8789,4.7723,-1.5664,-0.4768,0.2681,9.4116,346,0,0.0,,
0.237,-0.0899,9.8803,2.2545,3.2744,4.175,0.3036,-0.1556,9.8372,347,0,0.0,,
0.0422,-0.022,9.6095,-1.8431,-3.5784,-1.5238,-0.0034,-0.1043,9.6566,348,0,0.0,,
0.2167,-0.4374,9.7732,-0.6905,-1.0936,-3.8223,0.255,-0.4347,9.682,349,0,0.0,,
-0.2271,-0.0468,10.1659,0.1759,0.5563,0.6621,-0.3042,-0.0842,10.1576,350,0,0.0,,
0.1182,0.0129,10.1128,4.85,-2.8558,2.4177,0.1355,0.0125,10.0521,351,0,0.0,,
-0.1409,0.3824,9.7356,4.2446,0.0992,0.8437,-0.2081,0.3506,9.7958,352,0,0.0,,
0.335,-0.2915,10.2094,-4.1971,1.3504,0.6639,0.3667,-0.3184,10.2102,353,0,0.0,,
0.0111,0.179,9.6131,5.2895,1.1499,3.0045,0.0093,0.2671,9.5083,354,0,0.0,,
-0.4511,0.2236,9.5469,-3.3422,0.4588,-2.3684,-0.4183,0.2362,9.4699,355,0,0.0,,
0.0363,-0.0969,9.6874,2.0302,0.8206,-2.2768,0.1039,-0.0722,9.6274,356,0,0.0,,
-0.0206,0.1876,10.0498,-0.7852,-3.8648,1.0351,-0.0389,0.1643,10.0812,357,0,0.0,,
0.1476,-0.3658,10.1433,2.253,6.8157,2.5042,0.0934,-0.3836,10.1169,358,0,0.0,,
-0.001,-0.2926,9.7774,3.8597,1.4552,-2.5501,0.0288,-0.2933,9.7744,359,0,0.0,,
0.4207,0.4862,9.482,-0.724,1.2462,2.345,0.4578,0.5317,9.4698,360,0,0.0,,
0.0471,-0.0532,9.6558,0.4295,2.7923,0.1506,0.0812,-0.0776,9.6855,361,0,0.0,,
0.1519,0.2103,9.9909,-5.0925,-0.5758,1.6061,0.2234,0.2739,10.0014,362,0,0.0,,
0.0581,0.2204,10.3532,1.1032,-3.0184,-4.2148,0.0363,0.303,10.3181,363,0,0.0,,
0.9605,-0.2234,10.0027,-2.9199,6.9287,3.9517,0.8879,-0.1354,10.0064,364,0,0.0,,
-0.2652,0.3416,9.5284,2.8642,-1.693,-4.7181,-0.2915,0.3079,9.5098,365,0,0.0,,
0.2807,-0.627,9.6785,-2.2895,-4.2833,1.2891,0.3136,-0.6445,9.6787,366,0,0.0,,
-0.3258,-0.2251,9.7935,0.1585,2.5527,1.7911,-0.3417,-0.2013,9.6633,367,0,0.0,,
-0.2596,-0.0555,9.8354,-1.6644,-3.0187,-2.1842,-0.1796,-0.1008,9.7841,368,0,0.0,,
-0.3444,-0.341,9.6897,-4.6304,2.2454,-1.1129,-0.301,-0.3749,9.6783,369,0,0.0,,
-0.1093,-0.1916,9.9074,2.0991,1.9978,-1.6831,-0.0981,-0.3119,9.91,370,0,0.0,,
-0.0854,0.3787,9.9679,-0.9074,-2.6334,-2.7983,-0.0664,0.3264,10.0579,371,0,0.0,,
-0.0205,-0.5284,9.5824,-1.5966,-2.5883,-3.3024,-0.0538,-0.5421,9.5316,372,0,0.0,,
-0.2885,-0.0674,9.7919,-0.8183,-3.0789,-2.8177,-0.2283,-0.0445,9.7494,373,0,0.0,,
-0.4538,0.0018,9.6166,3.5102,-0.0535,4.5353,-0.4623,-0.0744,9.6622,374,0,0.0,,
-0.1071,-0.0798,10.0112,1.5607,-1.6577,-1.3084,-0.0828,-0.1098,10.0317,375,0,0.0,,
0.2443,0.0766,9.8301,-7.4453,3.7754,-0.0114,0.2683,0.0328,9.8062,376,0,0.0,,
0.1422,0.3291,9.9474,1.2137,-0.4369,-3.9266,0.15,0.3675,9.843,377,0,0.0,,
-0.436,-0.3454,9.5487,3.8354,2.7441,-4.6004,-0.4487,-0.2731,9.5885,378,0,0.0,,
-0.1883,-0.1247,9.8772,-2.9892,1.0161,-2.2913,-0.1847,-0.1379,9.8062,379,0,0.0,,
-0.5748,-0.3622,9.73,-1.9968,1.5529,-6.388,-0.5581,-0.3366,9.7372,380,0,0.0,,
-0.0524,0.173,9.6127,4.401,-2.0177,-3.2791,0.0447,0.1628,9.6004,381,0,0.0,,
0.5104,0.095,10.0242,4.1516,-1.9754,-2.5865,0.4284,0.0663,10.0317,382,0,0.0,,
0.2905,-0.1748,9.5531,4.0727,7.234,3.2464,0.4561,-0.1751,9.4662,383,0,0.0,,
-0.2502,0.208,10.0971,-0.4387,-7.029,3.8789,-0.2561,0.2397,10.0895,384,0,0.0,,
-0.434,0.2959,9.9057,-3.7476,-2.2495,-1.11,-0.3369,0.2716,9.8915,385,0,0.0,,
0.1533,-0.2598,9.9338,-2.5058,-0.2296,-0.3815,0.1349,-0.2825,9.9502,386,0,0.0,,
-0.3101,0.0181,9.9162,-0.0414,-0.09,-1.6495,-0.3091,0.0353,9.9209,387,0,0.0,,
-0.1024,-0.1498,9.6606,0.7427,-3.0802,-0.5126,-0.0817,-0.1732,9.6594,388,0,0.0,,
-0.1608,-0.1495,10.1017,-3.1371,4.5173,1.5882,-0.1171,-0.0776,9.9963,389,0,0.0,,
-0.368,-0.0321,9.4253,-1.4383,4.7862,0.5598,-0.3434,-0.0552,9.3306,390,0,0.0,,
0.6326,0.2899,9.7741,0.0216,-3.363,-1.4858,0.5625,0.3178,9.7885,391,0,0.0,,
0.021,-0.3303,9.7213,2.3082,5.8168,-1.872,0.136,-0.3324,9.7581,392,0,0.0,,
0.0054,0.515,9.5816,-1.2403,-2.2575,1.9192,-0.0516,0.5913,9.5799,393,0,0.0,,
0.2339,0.0049,9.724,4.4762,0.9144,-3.8332,0.3083,0.0369,9.7578,394,0,0.0,,
-0.0216,-0.1402,10.0549,2.6303,-3.9149,3.2008,0.0438,0.0166,10.0106,395,0,0.0,,
0.3605,-0.3864,9.8248,-0.138,2.0083,3.1737,0.3857,-0.3987,9.8498,396,0,0.0,,
0.3782,0.0001,9.5278,1.8752,-0.4308,-2.4001,0.2817,-0.0357,9.5485,397,0,0.0,,
0.1435,0.5162,9.7635,-0.4216,0.63,-0.918,0.1632,0.4853,9.7623,398,0,0.0,,
0.0693,0.098,9.9996,-5.8404,-3.0501,-5.43,0.0324,0.0669,10.0097,399,0,0.0,,
0.2328,-0.4243,9.8057,-2.5788,-1.2476,-2.5697,0.1632,-0.4594,9.8816,400,0,0.0,0.0,0.011303239551024444
0.5484,0.3681,9.734,3.7791,-1.8002,0.9384,0.5069,0.3564,9.7402,401,0,0.0,,
0.0466,0.4223,9.9229,-2.2918,2.545,1.7484,0.0776,0.4467,9.9243,402,0,0.0,,
0.2294,-0.363,10.0594,-5.5758,4.1118,1.7212,0.2686,-0.4226,10.0932,403,0,0.0,,
0.213,0.0659,9.8946,-4.6642,-1.2133,-1.263,0.1701,0.1326,9.888,404,0,0.0,,
-0.6243,-0.1748,9.7021,1.0666,-0.742,-1.6005,-0.704,-0.1277,9.7772,405,0,0.0,,
-0.1579,0.0876,9.6432,0.5195,1.9612,-1.8405,-0.1488,0.1139,9.604,406,0,0.0,,
-0.149,-0.4462,10.0171,2.2582,3.502,-6.612,-0.1872,-0.6161,10.0357,407,0,0.0,,
-0.561,0.648,9.8203,-1.4217,0.5623,1.7641,-0.619,0.5607,9.8167,408,0,0.0,,
0.1104,0.2509,9.6422,-3.2318,1.0176,-2.658,0.1717,0.2918,9.6287,409,0,0.0,,
-0.0814,-0.518,9.3812,-0.5175,-6.2841,-0.9197,-0.0536,-0.4637,9.4151,410,0,0.0,,
-0.321,-0.2697,10.0132,-4.2134,-0.4771,-2.1091,-0.3609,-0.2628,9.9955,411,0,0.0,,
0.0073,-0.5183,9.855,-2.8389,3.6602,0.8024,-0.0483,-0.4751,9.8823,412,0,0.0,,
0.2901,0.4885,9.5806,2.8363,2.3843,-2.5848,0.1886,0.5034,9.5471,413,0,0.0,,
-0.0741,-0.0104,9.5391,2.083,-7.71,3.9273,-0.0526,0.0049,9.488,414,0,0.0,,
-0.4579,-0.0614,9.6234,0.4915,3.61,0.6803,-0.4258,-0.0996,9.6183,415,0,0.0,,
-0.3473,0.0637,9.9456,-1.4792,0.0998,1.0706,-0.2729,0.0572,9.916,416,0,0.0,,
-0.1697,0.1382,9.877,4.5446,4.3065,-5.9315,-0.1523,0.1963,9.7988,417,0,0.0,,
-0.0554,-0.2746,9.9937,2.5663,1.8865,-1.3276,0.0083,-0.303,9.9372,418,0,0.0,,
-0.1506,-0.2775,9.9072,0.8382,-7.0019,-3.5127,-0.0952,-0.2507,9.8724,419,0,0.0,,
0.0862,-0.0078,9.6282,-0.0102,0.922,2.3666,0.1252,0.0368,9.624,420,0,0.0,,
0.2344,0.2335,9.6808,3.3052,0.2819,5.0212,0.2029,0.2207,9.6912,421,0,0.0,,
-0.1336,0.1313,9.7377,-0.3027,1.5154,1.1556,-0.178,0.1223,9.8148,422,0,0.0,,
0.4851,0.1103,9.509,2.0142,3.0102,-2.7052,0.4942,0.1001,9.5144,423,0,0.0,,
-0.0028,0.0399,9.7225,0.1014,5.3621,-4.0491,0.003,0.0104,9.7355,424,0,0.0,,
0.332,0.2848,9.9999,0.6074,-6.1802,0.0042,0.3153,0.1635,9.9925,425,0,0.0,,
-0.2273,-0.0292,9.5969,-1.369,-0.3593,0.5576,-0.1919,-0.0188,9.5468,426,0,0.0,,
0.1588,0.0777,9.9522,-1.1508,1.7189,-1.0267,0.126,0.0364,9.9759,427,0,0.0,,
0.3436,-0.5464,9.9698,0.9157,1.7252,0.7281,0.2828,-0.6305,9.9807,428,0,0.0,,
0.0549,-0.0568,9.4707,3.9537,5.4696,-3.4711,0.1114,-0.0365,9.4929,429,0,0.0,,
-0.0312,-0.2323,9.966,1.6616,-0.5412,1.9892,0.029,-0.2492,9.9536,430,0,0.0,,
0.0749,0.4174,9.8989,0.2291,-2.9366,1.083,0.0684,0.409,9.8314,431,0,0.0,,
-0.0974,0.0035,9.7911,-0.5341,-6.1066,5.6404,-0.1048,-0.0433,9.7795,432,0,0.0,,
0.4661,0.0108,10.0296,2.4505,0.7335,1.944,0.5207,0.0578,9.9841,433,0,0.0,,
0.5653,0.0032,9.851,0.63,5.9172,-1.0472,0.5701,0.0073,9.8304,434,0,0.0,,
0.0668,-0.2479,9.6898,-4.0258,1.027,2.857,0.1076,-0.2239,9.721,435,0,0.0,,
-0.3709,-0.014,9.7747,-0.1081,4.4888,2.3087,-0.3916,0.0539,9.8388,436,0,0.0,,
-0.2349,-0.0736,10.0385,-3.2865,1.8096,-5.6871,-0.1623,-0.0373,10.0405,437,0,0.0,,
-0.3526,-0.0325,10.1695,-1.7832,0.0591,1.4763,-0.396,-0.0576,10.1382,438,0,0.0,,
-0.0092,-0.4443,9.6521,-7.1463,-0.2184,-5.414,0.0174,-0.3923,9.687,439,0,0.0,,
-0.2482,-0.3045,9.6586,-0.7865,-2.8348,2.5428,-0.2963,-0.3184,9.6433,440,0,0.0,,
0.3985,-0.41,9.9012,0.5598,5.4746,-3.5882,0.3398,-0.4589,9.8406,441,0,0.0,,
0.2541,0.1558,9.682,-2.0213,2.7346,-4.8307,0.2855,0.1409,9.6848,442,0,0.0,,
0.0472,-0.1747,9.9414,-1.6942,-3.0283,-5.4908,0.0403,-0.2258,9.949,443,0,0.0,,
-0.0451,0.3751,9.558,-1.5888,-0.0379,-2.2367,-0.0906,0.4057,9.5542,444,0,0.0,,
0.4661,0.1445,9.768,-3.0489,0.4317,2.023,0.4015,0.2025,9.7359,445,0,0.0,,
0.0206,-0.0709,9.582,2.1284,3.9378,-1.9316,0.0438,-0.1623,9.531,446,0,0.0,,
0.0555,-0.0284,10.2192,-0.2785,6.6847,3.164,0.0517,-0.0005,10.1547,447,0,0.0,,
0.2036,0.0789,10.0644,-2.1313,-0.3812,2.7606,0.236,0.0993,10.194,448,0,0.0,,
-0.255,-0.4434,9.981,-5.9668,3.5697,3.9943,-0.2847,-0.4982,9.9474,449,0,0.0,,
-0.7167,-0.1983,9.9874,-1.9706,-1.0216,4.7487,-0.698,-0.2789,9.9662,450,0,0.0,,
-0.1997,-0.1835,9.5797,-3.0292,4.3504,6.5013,-0.1567,-0.1482,9.5804,451,0,0.0,,
-0.0895,0.6347,9.6051,0.5341,3.4541,3.2212,-0.1406,0.5237,9.6208,452,0,0.0,,
-0.3804,-0.3116,10.0913,3.0612,-0.0289,1.6318,-0.3681,-0.3324,10.1468,453,0,0.0,,
-0.2236,0.1878,9.43,4.5636,-2.1781,-4.2371,-0.2492,0.2532,9.4811,454,0,0.0,,
-0.1834,-0.2639,9.5935,-0.018,2.2316,-0.0874,-0.1652,-0.2942,9.6159,455,0,0.0,,
-0.1558,-0.0958,9.8107,-4.7473,2.4675,0.2042,-0.1704,-0.0141,9.8414,456,0,0.0,,
0.4594,-0.0312,9.8666,-1.4531,-0.7872,-0.5675,0.4806,-0.0086,9.7994,457,0,0.0,,
-0.0786,-0.0124,9.708,4.5001,-0.2353,-3.5496,-0.0965,0.0039,9.6467,458,0,0.0,,
-0.1372,0.2482,9.837,-1.3918,4.0163,0.3964,-0.1588,0.2016,9.8372,459,0,0.0,,
-0.3879,0.3606,9.9218,-1.8799,2.7197,1.0291,-0.4453,0.3077,9.8779,460,0,0.0,,
0.1356,0.412,9.7806,-0.1927,5.0572,5.1942,0.2189,0.3555,9.8109,461,0,0.0,,
0.111,-0.1302,9.8019,2.5468,-1.1272,2.4,0.1404,-0.0339,9.8024,462,0,0.0,,
0.1063,-0.024,10.0831,0.6677,1.2236,-0.8915,0.052,-0.0271,10.07,463,0,0.0,,
-0.3425,0.3667,9.6698,1.0778,-2.358,-1.2523,-0.2748,0.3489,9.7752,464,0,0.0,,
0.2147,0.4009,9.8214,-1.0388,-0.2412,-5.1576,0.1597,0.4592,9.8112,465,0,0.0,,
-0.0863,-0.1826,10.021,-1.7641,-2.5654,-1.0324,-0.107,-0.1725,9.9804,466,0,0.0,,
0.483,0.1639,9.7353,-1.1345,1.8564,4.9063,0.4614,0.1029,9.7294,467,0,0.0,,
0.321,0.1921,10.3181,2.1852,0.5262,3.0201,0.2367,0.1945,10.2849,468,0,0.0,,
0.1521,0.1034,9.8596,1.2339,3.0747,2.0454,0.1773,0.116,9.8917,469,0,0.0,,
-0.1985,-0.0886,9.8156,1.8881,-0.848,-0.0448,-0.1822,-0.1652,9.8283,470,0,0.0,,
-0.3756,-0.1821,9.6337,-2.0924,-5.9524,2.6923,-0.4096,-0.1308,9.6624,471,0,0.0,,
0.0484,0.145,9.5859,0.0148,0.699,-0.6162,0.0957,0.1153,9.6024,472,0,0.0,,
-0.1908,0.2106,9.8712,-4.5601,2.2612,0.808,-0.1782,0.2556,9.8523,473,0,0.0,,
0.1707,-0.2828,9.775,-4.3606,0.7208,0.7012,0.1633,-0.2751,9.6907,474,0,0.0,,
-0.1287,-0.0913,9.7531,3.3639,5.7603,0.9448,-0.1312,-0.0294,9.7009,475,0,0.0,,
0.1776,0.0777,10.1267,-4.974,-1.0587,-4.349,0.1492,0.082,10.0693,476,0,0.0,,
0.0377,0.0242,9.9044,-5.1305,-0.5419,-1.668,0.0925,-0.067,9.9596,477,0,0.0,,
-0.171,0.0472,9.521,0.1073,-1.1017,-0.8137,-0.2017,0.0212,9.5313,478,0,0.0,,
-0.4674,0.5627,9.6643,-0.458,0.3156,-2.1835,-0.6072,0.5249,9.6203,479,0,0.0,,
-0.1428,-0.3494,9.6327,2.6437,-1.5233,-1.7697,-0.1911,-0.3055,9.6558,480,0,0.0,,
-0.296,0.4578,9.9597,-0.7769,1.1726,-2.381,-0.3526,0.4894,9.8511,481,0,0.0,,
0.0741,-0.1422,9.8425,4.5557,0.3369,2.6581,0.0673,-0.1243,9.8889,482,0,0.0,,
0.413,-0.0768,9.5461,-6.5782,-3.41,-0.5018,0.4547,-0.0354,9.5247,483,0,0.0,,
