ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
0.1207,0.0148,9.4675,-1.2476,-3.6762,0.9966,0.1046,-0.0392,9.4891,197,0,0.15370659276867144,0.0,0.053726315567284945
-0.0483,-0.2288,9.7127,0.8054,-4.9179,-2.0154,-0.0816,-0.3114,9.7507,198,0,0.15370659276867144,0.0,0.06255720689817627
-0.1644,0.3147,9.7675,2.5038,6.2584,6.355,-0.089,0.2821,9.7516,199,0,0.15314501477372658,0.0,0.04569390436323194
-0.3271,-0.1722,10.1444,2.1044,2.5048,-2.7334,-0.3406,-0.1305,10.1591,200,0,0.15370659276867144,0.0,0.04638500813125878
0.1286,0.6433,9.9186,2.0239,2.2573,0.1275,0.1078,0.5949,10.0279,201,0,0.15318370441863025,0.0,0.046385008131258794
0.7114,0.7548,9.3751,-2.3713,3.4687,-0.7269,0.6694,0.6962,9.35,202,0,0.15037063606330658,0.0,0.07675741124906356
0.4425,0.6479,9.4685,-0.5053,0.3254,-4.1317,0.3937,0.6778,9.5086,203,0,0.15309497375261916,0.0,0.017399856949490155
-0.2676,-0.0876,9.7693,-3.867,1.8308,-0.701,-0.3376,-0.0644,9.8148,204,0,0.15370659276867144,0.0,0.013282209890666623
-0.4953,0.3962,9.6386,0.2935,0.6476,5.5397,-0.5146,0.4331,9.6465,205,0,0.15370659276867144,0.0,0.012685194965293491
0.3657,0.4317,9.7857,2.159,4.475,-5.5837,0.4375,0.4396,9.7761,206,0,0.15370659276867144,0.0,0.002527092198495072
0.4949,0.649,9.5889,-1.4416,-0.621,5.2589,0.4557,0.6755,9.6342,207,0,0.15309497375261916,0.0,0.006644739257318601
0.094,0.3813,9.3532,-1.0836,4.3542,5.2763,0.0072,0.3711,9.4794,208,0,0.14442547854923418,0.0,0.006644739257318601
0.0476,0.4496,10.0039,-3.8834,-2.9004,-0.1735,-0.0177,0.4353,9.966,209,0,0.15370659276867144,0.0,0.006644739257318601
0.0447,-0.2516,9.9896,-3.2411,3.9063,-1.548,0.0984,-0.202,9.9296,210,0,0.15370659276867144,0.0,0.026177655898164877
-0.6367,0.1636,9.5476,-1.6027,-1.0869,2.8648,-0.6398,0.1222,9.5698,211,0,0.1537691488359536,0.0,0.026177655898164877
0.1979,0.3343,9.9498,3.7285,1.6202,-0.0782,0.1954,0.3068,9.9543,212,0,0.15370659276867144,0.0,0.01450244935697781
-0.0082,0.6212,9.8603,3.6372,-2.5661,-2.5522,-0.0128,0.6346,9.9239,213,0,0.15318370441863025,0.0,0.01450244935697781
-0.4358,0.0163,9.7152,2.5663,5.1779,-1.0429,-0.396,0.0347,9.597,214,0,0.15370659276867144,0.0,0.013402169070462704
0.2713,0.2105,10.2378,3.9957,0.2236,10.3217,0.1755,0.29,10.2214,215,0,0.15144489614869255,0.0,0.006343205107009578
-0.088,-0.0648,9.8763,4.594,-1.2248,0.2331,-0.1136,0.0068,9.8936,216,0,0.15370659276867144,0.0,0.006343205107009578
-0.0433,0.0674,9.837,-1.2573,0.0086,2.7657,0.036,0.087,9.8526,217,0,0.15370659276867144,0.0,0.016343205107009578
0.463,0.2765,10.0972,2.6238,-2.2166,-5.0858,0.4726,0.2515,10.1377,218,0,0.15370659276867144,0.0,0.02144570065068159
0.4172,-0.8405,9.4868,-3.0503,2.4251,0.4264,0.3706,-0.8561,9.4491,219,0,0.11784245946810383,0.0,0.03027004422111582
-0.1858,-0.3009,9.9096,-4.6205,4.1312,6.4712,-0.29,-0.2471,9.8202,220,0,0.15314501477372658,0.0,0.017666873339807435
-0.0372,-0.1628,9.8393,0.7569,2.1794,7.5521,0.0276,-0.1057,9.7886,221,0,0.15206591692463364,0.0,0.021666873339807425
0.0396,-0.1063,9.9544,-5.3892,3.4982,1.8716,0.0368,-0.1274,9.9846,222,0,0.15370659276867144,0.0,0.03486333250599818
-0.2524,-0.0426,9.4481,0.2179,-1.3894,-3.5549,-0.2199,0.0028,9.4244,223,0,0.152968620356603,0.0,0.017666873339807435
0.2714,0.2045,10.0511,-0.8451,0.8776,4.0693,0.2304,0.1571,9.9714,224,0,0.15370659276867144,0.0,0.017666873339807435
0.4556,-0.0754,9.796,2.3497,0.4283,5.2239,0.4013,0.0166,9.8193,225,0,0.15370659276867144,0.0,0.012349001579916575
-0.1315,-0.3009,9.6246,2.5305,2.6233,3.3595,-0.1667,-0.2326,9.614,226,0,0.15370659276867144,0.0,0.023924601465972018
0.3183,-0.0194,9.3892,-3.0942,-1.9773,2.4438,0.2913,-0.0568,9.2428,227,1,0.060211525094587784,0.0,0.013924601465972025
-0.6167,-0.4211,9.6494,1.3724,-5.3358,-7.8983,-0.5543,-0.3356,9.5336,228,0,0.15086409527476036,0.0,0.022194394648386562
-0.041,0.2416,10.0426,-2.2435,-4.0818,4.2171,0.0043,0.2556,10.0652,229,0,0.15370659276867144,0.0,0.012440942971857964
-0.1697,0.1617,9.3689,-4.8916,-2.5496,0.823,-0.3104,0.0875,9.3886,230,0,0.14995156960503458,0.0,0.01275535078626578
0.9405,-0.5996,9.7932,0.5398,-1.746,-5.6853,0.9789,-0.6304,9.8944,231,0,0.18063474824757436,0.0,0.0004197191697191697
-0.0173,0.4449,9.735,2.7845,5.3389,-2.4502,-0.0166,0.3751,9.6529,232,0,0.15370659276867144,0.0,0.010073964497041421
-0.0043,-0.161,10.0951,-1.3081,-0.5528,-6.5053,-0.1271,-0.1505,10.1488,233,0,0.1532405209942328,0.0,0.01032051282051282
-0.2535,-0.0783,9.9162,1.9642,0.2935,1.5933,-0.19,-0.1304,9.9566,234,0,0.15370659276867144,0.0,0.013710328133405059
-0.2301,-0.1217,9.6986,0.7219,0.8184,6.196,-0.2933,-0.1488,9.7423,235,0,0.15314501477372658,0.0,0.013710328133405059
-0.022,0.0403,9.6604,3.7134,5.8412,0.1871,-0.0466,0.0287,9.708,236,0,0.15370659276867144,0.0,0.013809534482611407
-0.5337,-0.1006,10.0751,-0.8456,-2.1624,0.8111,-0.4688,-0.1275,10.1937,237,0,0.1533321728497886,0.0,0.013710328133405059
0.2196,-0.2773,9.9669,-6.4839,1.6551,1.1313,0.2962,-0.2964,9.832,238,0,0.15370659276867144,0.0,0.014271284271284273
-0.4389,0.2996,10.0523,3.5066,0.4311,-0.0789,-0.4636,0.3048,10.2179,239,0,0.1495841050316957,0.0,0.003956876456876457
0.077,-0.138,10.0821,0.9967,-5.5573,-0.611,0.0953,-0.0771,10.0163,240,0,0.15370659276867144,0.0,0.013956876456876457
-0.0761,0.3303,9.8023,1.2441,-1.364,1.6104,-0.0027,0.4475,9.8426,241,0,0.15370659276867144,0.0,0.013956876456876457
-0.3024,0.3779,9.7881,-5.1992,-4.7408,0.2463,-0.408,0.3846,9.8009,242,0,0.15370659276867144,0.0,0.003956876456876457
-0.1815,-0.1229,9.7161,-0.4037,-6.7892,-2.4449,-0.2308,-0.1528,9.6608,243,0,0.15370659276867144,0.0,0.003956876456876457
0.0231,-0.2698,9.789,2.798,3.2374,-1.089,-0.024,-0.1817,9.7337,244,0,0.15370659276867144,0.0,0.003956876456876457
0.2449,0.2032,9.8583,1.3683,4.5907,4.0637,0.1981,0.1626,9.7466,245,0,0.15370659276867144,0.0,0.003956876456876457
0.3957,0.4007,9.928,-3.031,-2.4304,-0.7824,0.3815,0.3744,9.8248,246,0,0.15370659276867144,0.0,0.013956876456876457
-0.3782,-0.2753,9.8455,7.5857,-4.4481,-4.3761,-0.4331,-0.4077,9.7725,247,0,0.14837066258871512,0.0,0.010937950937950938
0.2604,-0.0995,9.741,0.2077,2.9703,-5.8386,0.2878,-0.0834,9.7351,248,0,0.15370659276867144,0.0,0.010634920634920634
-0.5514,-0.1803,9.6387,1.3176,-3.2838,-3.6772,-0.5524,-0.2282,9.6701,249,0,0.15370659276867144,0.0,0.010634920634920634
0.3736,-0.5402,10.1108,0.2677,-4.4529,-0.144,0.2977,-0.4654,10.0405,250,0,0.15370659276867144,0.0,0.000937950937950938
0.1996,0.0801,10.1053,4.247,0.4832,1.9844,0.2362,0.1305,10.1133,251,0,0.15370659276867144,0.0,0.0006349206349206349
-0.2052,-0.1013,9.6148,0.4713,-1.2445,4.1698,-0.1558,-0.141,9.6485,252,0,0.15370659276867144,0.0,0.0006349206349206349
0.1794,-0.1605,9.5052,-5.1164,3.5876,-0.434,0.1625,-0.1999,9.5086,253,0,0.15370659276867144,0.0,0.0006349206349206349
0.4613,-0.1253,9.9525,-5.1199,-1.4523,5.5527,0.3562,-0.152,9.8856,254,0,0.15370659276867144,0.0,0.0006349206349206349
-0.0515,-0.0205,9.4539,-0.1376,-1.0654,-3.0421,-0.0871,-0.0388,9.3947,255,0,0.1525588014428267,0.0,0.0006349206349206349
-0.1319,0.1395,9.9604,0.8033,4.0621,0.4906,-0.1482,0.0991,10.0152,256,0,0.15370659276867144,0.0,0.0006349206349206349
0.7796,0.1657,9.663,-2.075,1.0471,-0.5149,0.7092,0.2051,9.6334,257,0,0.15557955017382005,0.0,0.0006349206349206349
0.1879,-0.4679,9.7667,-3.4307,-6.5069,-0.0213,0.1683,-0.4522,9.7147,258,0,0.15370659276867144,0.0,0.010634920634920634
-0.4515,0.0523,9.8644,-0.1502,-1.6861,-0.3758,-0.4602,0.1287,9.8337,259,0,0.15370659276867144,0.0,0.0006349206349206349
0.5023,-0.0238,10.1625,-0.6363,3.8032,6.7762,0.4985,-0.0304,10.1451,260,0,0.15314501477372658,0.0,0.0006349206349206349
0.1829,0.3902,9.6798,2.3739,0.2675,1.2048,0.1937,0.4086,9.6322,261,0,0.15370659276867144,0.0,0.010634920634920634
-0.094,0.3231,10.0409,1.6358,1.2251,-2.2316,-0.1422,0.2808,10.0608,262,0,0.15370659276867144,0.0,0.010634920634920634
0.5091,0.5034,9.9183,-0.8058,0.5608,-4.5149,0.5026,0.5808,9.9973,263,0,0.15370659276867144,0.0,0.0006349206349206349
0.2114,-0.1484,9.7463,3.2116,-3.1065,3.5282,0.1337,-0.1286,9.7917,264,0,0.15370659276867144,0.0,0.0006349206349206349
-0.3065,-0.0215,9.5916,-0.0582,1.9006,0.474,-0.3811,-0.0774,9.5745,265,0,0.15370659276867144,0.0,0.0
-0.6187,0.0959,10.0251,1.3697,-0.727,-1.9542,-0.6667,0.1413,10.0602,266,0,0.1533665032347707,0.0,0.01
-0.3794,0.0541,10.1241,-4.1448,-1.7687,-0.6053,-0.4428,0.1092,10.1156,267,0,0.15370659276867144,0.0,0.0
0.0288,-0.006,9.7147,-0.9719,2.3329,2.2657,0.1065,-0.066,9.7191,268,0,0.15370659276867144,0.0,0.01
0.5156,0.1223,9.8559,-2.1255,2.1014,4.8974,0.4948,0.1078,9.849,269,0,0.15370659276867144,0.0,0.022496742385491188
-0.4264,-0.0638,9.6971,-0.358,-2.7063,-6.1682,-0.4265,-0.0275,9.6707,270,0,0.15370659276867144,0.0,0.02257070688253261
0.1089,0.1036,9.7969,-0.4321,0.2351,1.0098,0.1178,0.0542,9.7031,271,0,0.15370659276867144,0.0,0.01257070688253261
-0.2483,-0.2986,9.8921,-1.0694,1.6479,1.3434,-0.2528,-0.3126,9.9911,272,0,0.15370659276867144,0.0,0.010189754501580228
-0.3957,0.207,9.6938,-0.5729,1.6922,-4.78,-0.4277,0.1951,9.6636,273,0,0.15370659276867144,0.0,0.0001897545015802269
0.1506,-0.0777,9.7961,4.9745,3.5855,-3.1631,0.1436,-0.0874,9.7907,274,0,0.15370659276867144,0.0,0.01259480326807478
-0.4143,0.0434,9.5837,4.8641,2.0047,0.8933,-0.4003,0.0085,9.5723,275,0,0.15370659276867144,0.0,0.01249674238549119
-0.177,0.2083,9.6414,-6.4615,-2.117,-1.7436,-0.1833,0.2607,9.6048,276,0,0.15370659276867144,0.0,0.01249674238549119
-0.1566,-0.8598,9.967,-3.3694,9.3284,-1.7623,-0.2048,-0.9407,10.0424,277,1,0.06882493378704253,0.0,0.0
-0.2058,0.0267,9.8868,-2.0695,0.1012,-4.3404,-0.2338,-0.069,9.903,278,0,0.15370659276867144,0.0,0.0
0.3029,-0.1791,9.8573,-0.9357,-4.8249,2.5219,0.3086,-0.1452,9.8141,279,0,0.15370659276867144,0.0,0.0
-0.1,-0.1538,9.5643,-3.5379,2.5753,4.7711,-0.1021,-0.1607,9.5695,280,0,0.15370659276867144,0.0,0.0
-0.1395,0.274,9.7967,6.338,-0.4394,0.3776,-0.2166,0.2532,9.8207,281,0,0.1528511125999369,0.0,0.0034016132748095813
0.1822,0.3659,9.9464,2.1443,-5.1367,0.6509,0.147,0.4878,9.9355,282,0,0.15370659276867144,0.0,0.012286647088393821
-0.2961,0.2296,9.8406,-3.7719,6.3434,5.1945,-0.3108,0.1566,9.8817,283,0,0.15370659276867144,0.0,0.001604518848284681
-0.0583,-0.4888,9.728,-3.1854,0.8977,-1.1029,-0.0479,-0.5848,9.7429,284,0,0.15360476376730087,0.0,0.001646616610752029
0.561,0.195,9.5555,-1.3328,-3.3046,-3.544,0.5233,0.277,9.5161,285,0,0.15361879978792273,0.0,0.0015862452130019904
0.306,-0.3298,9.7858,-0.1392,-3.3772,4.6703,0.3009,-0.4008,9.7842,286,0,0.15370659276867144,0.0,0.0015862452130019904
-0.0798,0.0057,9.6081,0.211,-2.7601,-4.3239,-0.1901,-0.021,9.6239,287,0,0.15370659276867144,0.0,0.001610341598544159
0.1807,0.0858,10.0075,-0.2426,-2.7223,-3.8683,0.1663,0.016,10.0217,288,0,0.15370659276867144,0.0,0.0017095479477505081
-0.0644,0.2705,10.3147,-2.6883,-4.6935,5.2144,-0.0256,0.2762,10.321,289,0,0.14865649096945163,0.0,0.001877145713113637
0.3048,-0.4728,10.1659,5.2185,-0.3146,-0.9994,0.2742,-0.4824,10.1395,290,0,0.15370659276867144,0.0,0.0017095479477505081
-0.2749,-0.1383,9.8917,-1.0501,3.0755,-3.1777,-0.256,-0.069,10.019,291,0,0.15370659276867144,0.0,0.001610341598544159
-0.2962,-0.2185,9.799,2.4986,1.8858,0.6281,-0.3912,-0.2631,9.7343,292,0,0.15370659276867144,0.0,0.0017095479477505081
-0.0783,0.012,9.928,0.265,-0.1695,-4.2167,-0.1124,-0.0026,9.8898,293,0,0.15370659276867144,0.0,0.0017095479477505081
-0.2743,0.0371,9.9051,2.8469,0.8193,2.1208,-0.3163,0.0364,9.897,294,0,0.15370659276867144,0.0,0.0017095479477505081
-0.6094,0.7376,9.997,0.3964,2.2727,0.3944,-0.6502,0.7869,10.1058,295,0,0.13821016531935826,0.0,0.009800530927287705
0.2801,-0.3357,9.9655,-5.3747,0.1297,5.8115,0.262,-0.3171,9.9894,296,0,0.15370659276867144,0.0,0.0015862452130019904
-0.4564,-0.5289,9.9848,0.8727,0.6883,-0.9583,-0.4512,-0.4512,10.0002,297,0,0.15370659276867144,0.0,0.012571093697850472
0.24,0.3712,9.9134,2.755,-1.085,2.2371,0.1684,0.3525,9.9391,298,0,0.15370659276867144,0.0,0.003178030114035446
-0.2908,-0.0455,9.6285,6.7733,0.249,1.3274,-0.2814,-0.0775,9.6669,299,0,0.15242389511884455,0.0,0.01215434667773065
0.406,-0.2901,9.6219,1.9111,1.263,-0.7022,0.3878,-0.3184,9.6023,300,0,0.15370659276867144,0.0,0.012508035369082493
-0.6459,-0.118,10.0745,0.9319,-1.6867,1.5024,-0.7325,-0.1335,10.1321,301,0,0.13718106165282384,0.0,0.022546870320538804
-0.5316,0.2368,9.7961,-1.2129,1.6321,0.3172,-0.5195,0.247,9.7257,302,0,0.15370659276867144,0.0,0.011864742080429662
-0.3621,-0.1528,10.1567,-2.9314,-5.2775,2.9281,-0.3711,-0.1681,10.0489,303,0,0.15370659276867144,0.0,0.011825907128973351
-0.0208,-0.4497,9.902,0.6147,-1.3333,-1.037,-0.0682,-0.4477,9.9141,304,0,0.15370659276867144,0.0,0.012689625062004876
-0.0569,0.2485,9.8847,0.8702,3.0341,-3.901,-0.037,0.2849,9.8024,305,0,0.15370659276867144,0.0,0.03253636835702403
0.1999,0.2683,9.9244,-0.3628,0.6012,1.2432,0.2728,0.2422,9.9038,306,0,0.15370659276867144,0.0,0.03253636835702403
0.2621,0.7613,10.0828,-2.6664,-3.2658,1.0361,0.2675,0.6852,10.06,307,0,0.1539139436461889,0.0,0.022733933467210504
-0.272,-0.0435,9.7967,1.961,4.752,3.8561,-0.2381,-0.1149,9.7629,308,0,0.15370659276867144,0.0,0.032126997051025535
-0.1047,-0.3555,10.1845,1.4131,-0.7352,-0.6553,-0.0403,-0.421,10.1131,309,0,0.15370659276867144,0.0,0.022126997051025533
-0.1157,-0.0385,9.7004,1.8695,-6.2168,-0.8189,-0.0769,-0.0482,9.7351,310,0,0.15370659276867144,0.0,0.042809125291134675
-0.1702,-0.2343,9.8437,-4.1475,2.1783,2.4468,-0.249,-0.241,9.8048,311,0,0.15370659276867144,0.0,0.06341606170731964
0.0544,-0.1866,9.9494,2.0681,1.4511,2.1432,0.0508,-0.1804,9.9572,312,0,0.15370659276867144,0.0,0.05341606170731965
-0.1383,0.3845,10.2309,-3.8998,-4.0923,-0.0427,-0.1728,0.3916,10.1445,313,0,0.15370659276867144,0.0,0.04253041957167751
0.0276,-0.2206,9.781,-1.0253,-1.3492,-0.8667,0.0211,-0.2571,9.7264,314,0,0.15370659276867144,0.0,0.04243121322247116
0.1476,0.1093,9.664,-2.8694,3.9319,-1.1867,0.1794,0.1777,9.6752,315,0,0.15370659276867144,0.0,0.04253041957167751
0.2326,-0.0746,9.5107,0.4919,5.6395,-3.3347,0.2995,0.0172,9.4712,316,0,0.15370659276867144,0.0,0.022779789142985996
0.2107,0.0395,10.0374,-3.5528,1.5613,1.141,0.2383,0.0973,10.0525,317,0,0.15370659276867144,0.0,0.012779789142985998
-0.4063,0.0036,9.73,-0.5147,1.3546,0.7669,-0.4185,0.0632,9.7325,318,0,0.15370659276867144,0.0,0.012530419571677508
-0.2019,0.0279,9.8271,0.9297,-1.7745,-1.1058,-0.2522,0.0698,9.8542,319,0,0.15370659276867144,0.0,0.04925732848267907
-0.3336,-0.4164,9.8641,-2.9801,1.195,0.5715,-0.3003,-0.3497,9.7848,320,0,0.15370659276867144,0.0,0.03951147968303266
-0.4416,-0.2445,10.369,-2.9498,2.3681,-7.3065,-0.4456,-0.1804,10.3955,321,0,0.09331472017369444,0.0,0.014068002503179158
-0.1645,0.2488,9.9773,-5.075,0.7322,4.855,-0.1617,0.3184,9.9759,322,0,0.15370659276867144,0.0,0.025160636187568444
-0.0305,-0.5149,9.5866,-2.6638,-1.4174,1.7359,0.0408,-0.4897,9.5456,323,0,0.15370659276867144,0.0,0.0504785079474593
0.1296,0.0966,9.7967,-0.3469,-1.6553,-2.4914,0.2009,0.1428,9.8168,324,0,0.15370659276867144,0.0,0.0447501307432883
-0.094,-0.0089,9.4686,0.6594,1.2661,2.2278,-0.0398,-0.0013,9.3989,325,0,0.1525588014428267,0.0,0.030784925838120935
-0.4169,-0.3707,10.0458,6.543,3.3187,-1.9879,-0.3425,-0.3315,10.0961,326,0,0.1528511125999369,0.0,0.033251297383767794
-0.1554,0.3478,10.0855,4.9661,3.8517,0.2371,-0.1376,0.3152,10.074,327,0,0.15370659276867144,0.0,0.04167317232827102
-0.3952,-0.4325,9.7454,-4.8789,-3.5389,2.7968,-0.3733,-0.5233,9.7503,328,0,0.15370659276867144,0.0,0.03403851452414766
0.0613,-0.1072,9.7811,3.3829,-0.4858,4.3974,0.0963,-0.1322,9.7534,329,0,0.15370659276867144,0.0,0.022912686709578124
-0.2532,-0.0568,9.9124,-2.8506,5.3784,-3.5964,-0.2308,-0.0616,9.9213,330,0,0.15370659276867144,0.0,0.022912686709578124
-0.024,0.004,9.8062,-1.0705,4.2614,2.0624,-0.0508,0.0055,9.8887,331,0,0.15370659276867144,0.0,0.03291268670957812
0.0235,-0.1927,9.4667,-2.3696,2.6647,3.6539,0.0224,-0.3119,9.457,332,0,0.15370659276867144,0.0,0.042912686709578124
-0.1617,0.2378,9.7775,-6.1693,-3.6671,2.647,-0.1779,0.2644,9.779,333,0,0.15370659276867144,0.0,0.052873851758121815
-0.0511,0.0051,9.8044,-1.8273,5.8546,2.037,-0.1196,-0.0222,9.7894,334,0,0.15370659276867144,0.0,0.04287385175812181
0.2267,0.0718,10.2109,-0.5554,4.0394,-0.7483,0.1626,-0.0125,10.1697,335,0,0.15370659276867144,0.0,0.022873851758121812
-0.6422,-0.3149,9.6069,-5.7996,0.3991,3.4732,-0.6636,-0.3874,9.5196,336,0,0.1533665032347707,0.0,0.042912686709578124
-0.1263,0.0948,9.384,1.7552,4.4253,-0.8851,-0.1106,0.0805,9.3969,337,0,0.15041508084355287,0.0,0.05188637092010444
-0.2255,0.1359,9.5107,-4.1927,-1.1453,1.0314,-0.1957,0.1564,9.4941,338,0,0.15370659276867144,0.0,0.08244377411360075
0.5849,0.3381,9.5846,-3.6419,2.0431,-3.4154,0.5815,0.3033,9.6271,339,0,0.15395305979708973,0.0,0.06365872738462879
0.2581,-0.4415,9.5124,-4.9243,-0.0209,-2.8287,0.268,-0.4363,9.4792,340,0,0.15370659276867144,0.0,0.06365872738462879
-0.4578,0.2731,9.5477,-0.5843,0.272,2.0556,-0.4639,0.1726,9.6095,341,0,0.15370659276867144,0.0,0.04253084572129092
-0.2155,0.5181,9.6814,2.2464,0.1466,2.4853,-0.2338,0.5327,9.6549,342,0,0.15370659276867144,0.0,0.03253084572129092
-0.1252,-0.2757,9.9761,1.5531,2.7552,5.4533,-0.145,-0.1968,9.9799,343,0,0.15370659276867144,0.0,0.04237620654603319
-0.1426,-0.2576,9.8494,-2.0665,-2.9798,-5.457,-0.1592,-0.3065,9.8616,344,0,0.15370659276867144,0.0,0.03284511914201056
0.159,-0.5813,9.6142,0.1718,0.5559,-0.3518,0.1745,-0.5793,9.6049,345,0,0.15366621418353923,0.0,0.032806284190554244
-0.0194,-0.0101,10.001,-0.0669,0.1128,7.3623,-0.03,-0.1283,9.9886,346,0,0.1521658999878518,0.0,0.05280628419055424
-0.1476,0.271,9.8828,-0.6745,0.7367,0.7964,-0.133,0.2721,9.9578,347,0,0.15370659276867144,0.0,0.032806284190554244
-0.1966,0.1503,9.8439,-2.8368,1.5055,0.5382,-0.2368,0.1454,9.8346,348,0,0.15370659276867144,0.0,0.03296092336581198
0.4487,-0.2109,9.9771,1.2574,0.693,-3.7761,0.4821,-0.2244,9.9422,349,0,0.15370659276867144,0.0,0.03296092336581198
-0.0648,-0.0916,10.0246,-1.9474,-1.1355,4.1979,-0.0624,-0.1841,10.041,350,0,0.15370659276867144,0.0,0.023145590888556597
0.1605,-0.3624,9.8642,-1.7645,-1.2385,-3.342,0.1574,-0.4026,9.9193,351,0,0.15370659276867144,0.0,0.023145590888556597
0.1558,-0.2529,9.4464,-2.869,-0.6144,-1.2704,0.2422,-0.2029,9.4882,352,0,0.15370659276867144,0.0,0.017145700210883047
0.1076,-0.4145,9.9422,4.8018,-1.3434,-3.6268,0.0697,-0.3308,9.9101,353,0,0.15370659276867144,0.0,0.017551105616288455
0.0032,-0.14,9.8776,3.5888,1.7104,3.082,0.0242,-0.2938,9.8823,354,0,0.15370659276867144,0.0,0.013250870586859554
0.1406,0.1731,9.8422,4.6371,-0.2718,3.61,0.1029,0.1263,9.8872,355,0,0.15370659276867144,0.0,0.013250870586859554
-0.0196,0.1705,9.6383,2.2773,-0.1287,0.5523,0.0219,0.156,9.6527,356,0,0.15370659276867144,0.0,0.013250870586859554
-0.218,-0.2299,9.7463,-2.6735,4.7302,-0.759,-0.2036,-0.291,9.7782,357,0,0.15370659276867144,0.0,0.0005830986022140445
-0.1665,0.0436,10.033,-3.2124,-1.8314,-6.6849,-0.1646,0.0719,9.9665,358,0,0.1532405209942328,0.0,0.0005830986022140445
0.6498,-0.2643,9.9973,0.3841,-3.7695,-0.8405,0.6483,-0.2245,9.9411,359,0,0.1553814478318268,0.0,0.0005830986022140445
0.278,0.0755,10.0703,0.9976,4.0335,1.5041,0.2734,0.0108,10.0631,360,0,0.15370659276867144,0.0,0.0005830986022140445
0.2526,-0.27,9.6472,0.1804,1.2877,3.6273,0.33,-0.1635,9.6547,361,0,0.15370659276867144,0.0,0.0005830986022140445
-0.3761,0.3648,9.7947,-1.3158,3.3307,2.4705,-0.4165,0.3975,9.7418,362,0,0.15370659276867144,0.0,0.010583098602214043
0.2919,-0.118,9.8201,-3.5603,-1.012,1.1667,0.2251,-0.03,9.8119,363,0,0.15370659276867144,0.0,0.0007042291540310028
0.3378,-0.0803,9.8342,1.9535,-4.569,-4.1427,0.3646,-0.0782,9.8832,364,0,0.15370659276867144,0.0,0.0005830986022140445
-0.1299,0.2187,9.8831,1.0977,1.6299,-0.8246,-0.1359,0.2549,9.807,365,0,0.15370659276867144,0.0,0.0005830986022140445
-0.2483,0.0829,9.8109,2.0197,-2.1494,2.6534,-0.2626,0.1043,9.7405,366,0,0.15370659276867144,0.0,0.0005830986022140445
0.0777,-0.0833,10.1213,-2.2456,1.799,4.3628,0.0476,-0.0598,10.0407,367,0,0.15370659276867144,0.0,0.0005830986022140445
0.487,0.4604,9.7929,-4.3558,-0.5823,3.6822,0.4755,0.5362,9.736,368,0,0.15370659276867144,0.0,0.0005830986022140445
0.1148,-0.1163,9.7578,0.3156,3.4239,0.9781,0.1905,-0.1371,9.8277,369,0,0.15370659276867144,0.0,0.0005830986022140445
0.1445,0.3065,9.9376,-2.347,-2.3025,-2.5359,0.1494,0.3828,9.9103,370,0,0.15370659276867144,0.0,0.0005830986022140445
-0.0445,-0.2241,9.6826,-2.2495,3.3553,-3.6942,-0.1156,-0.2305,9.6355,371,0,0.15370659276867144,0.0,0.0006229392396642436
0.1116,0.0417,9.5355,2.5608,-1.3152,-6.1743,0.1991,0.0705,9.5656,372,0,0.15370659276867144,0.0,0.0005830986022140445
-0.004,-0.2128,9.787,3.3002,2.8849,-5.1476,0.0338,-0.2026,9.9016,373,0,0.15370659276867144,0.0,0.0006229392396642436
0.1082,0.3371,9.735,4.3361,-4.4149,3.4968,0.2019,0.2955,9.7052,374,0,0.15370659276867144,0.0,0.0006229392396642436
-0.1109,0.4199,9.9763,-3.7857,4.1092,-3.36,-0.0114,0.4489,9.9711,375,0,0.15370659276867144,0.0,0.012222939239664244
0.0894,-0.531,9.6795,0.6778,-4.5555,5.2826,0.1238,-0.5521,9.6521,376,0,0.15370659276867144,0.0,0.020464836472865823
0.057,0.0614,9.9286,-0.0611,-1.8343,-1.3277,0.0579,0.1055,9.9585,377,0,0.15370659276867144,0.0,0.020538800969907244
0.2705,-0.0015,9.7529,-0.5689,-4.2124,-2.0746,0.2532,-0.0101,9.7783,378,0,0.15370659276867144,0.0,0.010696903736705662
-0.3829,-0.4339,9.9231,-0.314,-1.6751,0.1654,-0.3578,-0.4403,9.9953,379,0,0.15370659276867144,0.0,0.010696903736705666
-0.1666,-0.1564,9.9469,1.8266,-4.3315,3.1357,-0.1895,-0.1923,9.9464,380,0,0.15370659276867144,0.0,0.02069690373670566
-0.0593,0.018,9.5961,-1.8504,1.311,1.0195,-0.0162,-0.0157,9.5603,381,0,0.15370659276867144,0.0,0.02069690373670566
-0.3969,0.0239,10.2003,-1.32,1.0275,-3.4217,-0.4431,0.0412,10.221,382,0,0.1526504524297057,0.0,0.010824660864618594
-0.0028,0.0902,9.6854,0.3776,0.5258,2.2675,-0.1408,-0.0158,9.6692,383,0,0.15370659276867144,0.0,0.011100430591693284
0.172,0.8372,9.658,1.4702,0.6425,-5.5297,0.1527,0.8504,9.6431,384,0,0.11051166922850005,0.0,0.024660691534936493
0.6104,0.0601,9.712,0.8195,-0.161,0.7292,0.6173,0.0516,9.743,385,0,0.15522247095773994,0.0,0.01028570244377352
